# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (in),CG location (in),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (in),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
241.45,2889,-5.588,-0.014343,5.5838,0.32393,1309.8,2.1495,1309.8,0.094028,1.9923,0.32361,28.61,-80.587,9.7833,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016972,1059126,0,275.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.8055e-4,NaN,NaN,NaN,NaN,1.9697,-3.7969,710.98,329,0.5,0.36993
241.95,2886.2,-5.5816,0.012815,5.5906,0.29979,1308.9,2.1495,1308.9,0.094095,1.8426,0.29952,28.61,-80.587,9.7833,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016992,1060655,0,276.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.722e-4,NaN,NaN,NaN,NaN,1.8219,-3.7788,711.24,329.01,0.5,0.36999
242.45,2883.5,-5.5814,2.7606e-4,5.5882,0.47684,1307.9,2.1495,1307.9,0.094164,2.081,0.47684,28.61,-80.587,9.7833,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016984,1060460,0,276.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6348e-4,NaN,NaN,NaN,NaN,2.115,-3.7606,711.49,329.02,0.5,0.37003
242.95,2880.7,-5.5769,0.0089768,5.5917,0.59305,1306.8,2.1494,1306.8,0.094242,2.3775,0.59298,28.61,-80.587,9.7833,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016994,1061371,0,276.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.7639e-4,NaN,NaN,NaN,NaN,2.4194,-3.7425,711.75,329.03,0.5,0.37007
243.45,2877.9,-5.5852,-0.016518,5.58,0.32149,1305.5,2.1494,1305.5,0.094329,2.538,0.32106,28.61,-80.587,9.7833,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016958,1059401,0,275.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9377e-4,NaN,NaN,NaN,NaN,2.5612,-3.7243,712,329.04,0.5,0.37014
243.95,2875.1,-5.5754,0.01953,5.5906,0.43416,1304.3,2.1493,1304.3,0.094415,2.3211,0.43373,28.61,-80.587,9.7833,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.01699,1061681,0,277.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.0521e-4,NaN,NaN,NaN,NaN,2.2913,-3.7062,712.26,329.05,0.5,0.3702
244.33,2872.9,-5.5516,0.061498,5.6228,1.2881,1303.5,2.1493,1303.5,0.094471,1.8217,1.2867,28.61,-80.587,9.7833,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017087,1068042,0,280.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9004e-4,NaN,NaN,NaN,NaN,1.5928,-3.6881,712.51,329.06,0.38816,0.37024
244.83,2870.1,-5.6005,-0.097935,5.5543,0.32094,1302.7,2.1493,1302.7,0.094533,1.6689,0.30563,28.61,-80.587,9.7834,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016879,1055228,0,273.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5882e-4,NaN,NaN,NaN,NaN,1.6469,-3.674,712.71,329.07,0.5,0.37034
245.33,2867.3,-5.563,0.075116,5.6025,0.27214,1301.8,2.1492,1301.8,0.094594,1.7997,0.26157,28.61,-80.587,9.7834,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017025,1064638,0,278.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5724e-4,NaN,NaN,NaN,NaN,1.8179,-3.6559,712.97,329.08,0.5,0.37038
245.83,2864.6,-5.5749,-0.023964,5.582,0.80796,1300.8,2.1492,1300.8,0.094665,2.2035,0.80761,28.61,-80.587,9.7834,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016962,1060996,0,276.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5907e-4,NaN,NaN,NaN,NaN,2.2604,-3.6378,713.22,329.09,0.5,0.37042
246.33,2861.8,-5.5811,-0.012275,5.575,0.060461,1299.7,2.1491,1299.7,0.094743,2.1739,0.059202,28.61,-80.587,9.7834,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.01694,1059924,0,275.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.8279e-4,NaN,NaN,NaN,NaN,2.1701,-3.6197,713.48,329.11,0.5,0.37046
246.83,2859,-5.5744,0.013383,5.5819,0.16994,1298.6,2.1491,1298.6,0.094822,2.2586,0.16941,28.61,-80.587,9.7834,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.01696,1061484,0,276.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.8174e-4,NaN,NaN,NaN,NaN,2.2708,-3.6015,713.73,329.12,0.5,0.37052
247.33,2856.2,-5.5788,-0.0087249,5.5744,0.013228,1297.5,2.1491,1297.5,0.094903,2.2536,0.0099429,28.61,-80.587,9.7834,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016937,1060304,0,275.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.8606e-4,NaN,NaN,NaN,NaN,2.2533,-3.5834,713.99,329.13,0.5,0.3706
247.83,2853.4,-5.5739,0.0097249,5.5789,0.080452,1296.3,2.149,1296.3,0.094983,2.2137,0.079862,28.61,-80.587,9.7834,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.01695,1061419,0,276.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.8626e-4,NaN,NaN,NaN,NaN,2.2085,-3.5653,714.24,329.14,0.5,0.37064
248.33,2850.6,-5.5687,0.010432,5.5826,0.54835,1295.3,2.149,1295.3,0.095057,1.9396,0.54825,28.61,-80.587,9.7834,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016961,1062368,0,276.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.8328e-4,NaN,NaN,NaN,NaN,1.9021,-3.5472,714.5,329.15,0.5,0.37068
248.83,2847.8,-5.5788,-0.020154,5.5688,0.064165,1294.3,2.1489,1294.3,0.095127,1.97,0.060918,28.61,-80.587,9.7834,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016918,1.06e6,0,275.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6704e-4,NaN,NaN,NaN,NaN,1.9747,-3.529,714.75,329.16,0.5,0.37072
249.33,2845,-5.5685,0.020493,5.5803,0.22937,1293.4,2.1489,1293.4,0.095195,1.8558,0.22846,28.61,-80.587,9.7834,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016952,1062426,0,276.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6989e-4,NaN,NaN,NaN,NaN,1.8404,-3.5109,715.01,329.17,0.5,0.37079
249.83,2842.3,-5.5733,-0.009634,5.5717,0.33434,1292.5,2.1489,1292.5,0.095259,1.6887,0.3342,28.61,-80.587,9.7834,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016926,1061056,0,276.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.626e-4,NaN,NaN,NaN,NaN,1.6658,-3.4928,715.26,329.18,0.5,0.37083
250.33,2839.5,-5.571,0.0045974,5.5734,0.063683,1291.6,2.1488,1291.6,0.09532,1.7204,0.063517,28.61,-80.587,9.7834,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016931,1061631,0,276.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5488e-4,NaN,NaN,NaN,NaN,1.7253,-3.4747,715.52,329.19,0.5,0.37087
250.83,2836.7,-5.5698,0.0023584,5.5729,0.25046,1290.7,2.1488,1290.7,0.095385,1.8457,0.25045,28.61,-80.587,9.7835,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016928,1061770,0,276.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5613e-4,NaN,NaN,NaN,NaN,1.8634,-3.4566,715.77,329.2,0.5,0.37091
251.33,2833.9,-5.5656,0.0084017,5.5759,0.45479,1289.8,2.1487,1289.8,0.095455,2.073,0.45471,28.61,-80.587,9.7835,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016937,1062594,0,276.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6224e-4,NaN,NaN,NaN,NaN,2.1047,-3.4385,716.02,329.22,0.5,0.37094
251.83,2831.1,-5.5715,-0.011752,5.567,0.21449,1288.7,2.1487,1288.7,0.095529,1.9659,0.21417,28.61,-80.587,9.7835,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016909,1061150,0,275.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.7408e-4,NaN,NaN,NaN,NaN,1.9514,-3.4204,716.28,329.23,0.5,0.37098
252.33,2828.3,-5.5643,0.014497,5.5744,0.3171,1287.7,2.1487,1287.7,0.095603,2.1243,0.31677,28.61,-80.587,9.7835,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016931,1062825,0,276.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6881e-4,NaN,NaN,NaN,NaN,2.1465,-3.4023,716.53,329.24,0.5,0.37102
252.83,2825.6,-5.5701,-0.011561,5.5653,0.18432,1286.7,2.1486,1286.7,0.095678,2.0323,0.18396,28.61,-80.587,9.7835,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016903,1061322,0,275.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.7687e-4,NaN,NaN,NaN,NaN,2.02,-3.3842,716.79,329.25,0.5,0.37106
253.33,2822.8,-5.5649,0.010342,5.5703,0.10122,1285.7,2.1486,1285.7,0.095751,1.982,0.10069,28.61,-80.587,9.7835,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016918,1062543,0,276.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.723e-4,NaN,NaN,NaN,NaN,1.9755,-3.3661,717.04,329.26,0.5,0.3711
253.83,2820,-5.5676,-0.0054955,5.5649,0.029955,1284.7,2.1485,1284.7,0.095823,1.9967,0.029447,28.61,-80.587,9.7835,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016901,1061756,0,276.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.689e-4,NaN,NaN,NaN,NaN,1.9992,-3.348,717.3,329.27,0.5,0.37118
254.33,2817.2,-5.564,0.0072818,5.5678,0.082953,1283.7,2.1485,1283.7,0.095897,2.038,0.082633,28.61,-80.587,9.7835,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016909,1062564,0,276.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.7003e-4,NaN,NaN,NaN,NaN,2.0441,-3.3299,717.55,329.28,0.5,0.37122
254.83,2814.4,-5.5577,0.012509,5.5728,0.55385,1282.7,2.1485,1282.7,0.095966,1.7612,0.55371,28.61,-80.587,9.7835,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016924,1063772,0,277.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.719e-4,NaN,NaN,NaN,NaN,1.7239,-3.3118,717.81,329.29,0.5,0.37134
255.33,2811.6,-5.5689,-0.022269,5.5577,0.02665,1281.8,2.1484,1281.8,0.09603,1.7539,0.01464,28.61,-80.587,9.7835,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016877,1061137,0,275.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5652e-4,NaN,NaN,NaN,NaN,1.7533,-3.2938,718.06,329.3,0.5,0.37146
255.83,2808.9,-5.5585,0.020814,5.5695,0.15002,1281,2.1484,1281,0.096096,1.8282,0.14857,28.61,-80.587,9.7835,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016912,1063635,0,276.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.575e-4,NaN,NaN,NaN,NaN,1.8387,-3.2757,718.32,329.31,0.5,0.37149
256.33,2806.1,-5.5654,-0.013909,5.5586,0.06659,1280,2.1484,1280,0.096162,1.7956,0.065121,28.61,-80.587,9.7835,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016879,1061796,0,275.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5998e-4,NaN,NaN,NaN,NaN,1.7915,-3.2576,718.57,329.32,0.5,0.37153
256.83,2803.3,-5.5583,0.014219,5.566,0.14555,1279.1,2.1483,1279.1,0.096229,1.868,0.14485,28.61,-80.587,9.7836,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016901,1063468,0,276.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5916e-4,NaN,NaN,NaN,NaN,1.8783,-3.2395,718.82,329.34,0.5,0.37157
257.33,2800.5,-5.5607,-0.0047996,5.5607,0.28985,1278.2,2.1483,1278.2,0.096295,1.7231,0.28982,28.61,-80.587,9.7836,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016884,1062706,0,276.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6202e-4,NaN,NaN,NaN,NaN,1.7037,-3.2215,719.08,329.35,0.5,0.37166
257.83,2797.7,-5.5465,0.028459,5.5757,0.71984,1277.3,2.1482,1277.3,0.096365,2.0827,0.71928,28.61,-80.587,9.7836,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016929,1065807,0,277.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5501e-4,NaN,NaN,NaN,NaN,2.1312,-3.2034,719.33,329.36,0.5,0.37173
258.33,2795,-5.569,-0.045001,5.5465,0.053108,1276.2,2.1482,1276.2,0.096443,2.0968,0.028202,28.61,-80.587,9.7836,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.01684,1060482,0,274.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.7237e-4,NaN,NaN,NaN,NaN,2.0992,-3.1853,719.59,329.37,0.5,0.37175
258.83,2792.2,-5.5494,0.039145,5.5702,0.21288,1275.2,2.1482,1275.2,0.096518,1.9922,0.20925,28.61,-80.587,9.7836,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016911,1065268,0,277.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.7583e-4,NaN,NaN,NaN,NaN,1.9786,-3.1673,719.84,329.38,0.5,0.37177
259.33,2789.4,-5.5572,-0.015653,5.5571,0.51457,1274.2,2.1481,1274.2,0.096597,2.2494,0.51433,28.61,-80.587,9.7836,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016871,1063008,0,276.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6762e-4,NaN,NaN,NaN,NaN,2.2848,-3.1492,720.1,329.39,0.5,0.37179
259.83,2786.6,-5.5554,0.0036494,5.5587,0.22197,1273.1,2.1481,1273.1,0.096678,2.1384,0.22194,28.61,-80.587,9.7836,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016875,1063550,0,276.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.835e-4,NaN,NaN,NaN,NaN,2.1238,-3.1312,720.35,329.4,0.5,0.37181
260.33,2783.9,-5.5566,-0.0022967,5.5555,0.062634,1272,2.148,1272,0.096758,2.1697,0.062592,28.61,-80.587,9.7836,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016865,1063200,0,276.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.7665e-4,NaN,NaN,NaN,NaN,2.1744,-3.1131,720.6,329.41,0.5,0.37183
260.83,2781.1,-5.5311,0.050876,5.583,0.96223,1271,2.148,1271,0.096829,1.6893,0.96089,28.61,-80.587,9.7836,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016948,1068703,0,279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.7863e-4,NaN,NaN,NaN,NaN,1.6272,-3.095,720.86,329.42,0.5,0.37185
261.33,2778.3,-5.5692,-0.076143,5.5347,0.35575,1270.1,2.148,1270.1,0.096895,1.863,0.34751,28.61,-80.587,9.7836,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016801,1059704,0,274.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.498e-4,NaN,NaN,NaN,NaN,1.8877,-3.077,721.11,329.43,0.5,0.37187
261.83,2775.5,-5.541,0.056382,5.5703,0.20265,1269.2,2.1479,1269.2,0.096967,1.9603,0.19465,28.61,-80.587,9.7836,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016908,1066771,0,277.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6306e-4,NaN,NaN,NaN,NaN,1.9736,-3.059,721.37,329.45,0.5,0.37189
262.33,2772.8,-5.5578,-0.033613,5.5458,0.40963,1268.2,2.1479,1268.2,0.097036,1.7562,0.40825,28.61,-80.587,9.7837,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016833,1062336,0,275.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6488e-4,NaN,NaN,NaN,NaN,1.7287,-3.0409,721.62,329.46,0.5,0.37191
262.83,2770,-5.5426,0.03042,5.5638,0.45677,1267.3,2.1479,1267.3,0.097106,1.9841,0.45576,28.61,-80.587,9.7837,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016887,1066027,0,277.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5628e-4,NaN,NaN,NaN,NaN,2.0147,-3.0229,721.87,329.47,0.5,0.37193
263.33,2767.2,-5.5574,-0.029656,5.5433,0.1632,1266.3,2.1478,1266.3,0.097179,1.9039,0.16048,28.61,-80.587,9.7837,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016825,1062351,0,275.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6637e-4,NaN,NaN,NaN,NaN,1.8933,-3.0049,722.13,329.48,0.5,0.37196
263.83,2764.4,-5.5454,0.024098,5.5574,0.03718,1265.4,2.1478,1265.4,0.09725,1.8897,0.028313,28.61,-80.587,9.7837,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016867,1065302,0,276.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.638e-4,NaN,NaN,NaN,NaN,1.8882,-2.9868,722.38,329.49,0.5,0.37198
264.33,2761.7,-5.5489,-0.0070597,5.5503,0.40951,1264.4,2.1477,1264.4,0.097325,2.0944,0.40945,28.61,-80.587,9.7837,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016844,1064171,0,276.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6161e-4,NaN,NaN,NaN,NaN,2.1224,-2.9688,722.64,329.5,0.5,0.372
264.83,2758.9,-5.5489,-7.4225e-6,5.5491,0.08851,1263.3,2.1477,1263.3,0.097405,2.1387,0.08851,28.61,-80.587,9.7837,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016841,1064203,0,276.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.7333e-4,NaN,NaN,NaN,NaN,2.145,-2.9508,722.89,329.51,0.5,0.37202
265.33,2756.1,-5.5471,0.0036486,5.5496,0.15849,1262.3,2.1477,1262.3,0.097484,2.0595,0.15845,28.61,-80.587,9.7837,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016841,1064545,0,276.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.759e-4,NaN,NaN,NaN,NaN,2.0493,-2.9327,723.14,329.52,0.5,0.37204
265.83,2753.3,-5.5475,-8.7156e-4,5.5473,0.091784,1261.3,2.1476,1261.3,0.09756,2.0136,0.09178,28.61,-80.587,9.7837,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016834,1064349,0,276.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.7111e-4,NaN,NaN,NaN,NaN,2.0078,-2.9147,723.4,329.53,0.5,0.37206
266.33,2750.6,-5.5459,0.0033047,5.5477,0.07725,1260.3,2.1476,1260.3,0.097636,1.975,0.077179,28.61,-80.587,9.7837,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016834,1064666,0,276.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6858e-4,NaN,NaN,NaN,NaN,1.9702,-2.8967,723.65,329.54,0.5,0.37208
266.83,2747.8,-5.5447,0.0024106,5.5473,0.21924,1259.3,2.1475,1259.3,0.097713,2.0846,0.21923,28.61,-80.587,9.7837,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016833,1064832,0,276.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6626e-4,NaN,NaN,NaN,NaN,2.0996,-2.8786,723.9,329.55,0.5,0.3721
267.33,2745,-5.5448,-3.4158e-4,5.5453,0.15196,1258.2,2.1475,1258.2,0.097793,2.1606,0.15195,28.61,-80.587,9.7837,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016826,1064708,0,276.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.7227e-4,NaN,NaN,NaN,NaN,2.1711,-2.8606,724.16,329.57,0.5,0.37212
267.83,2742.2,-5.5439,0.0019233,5.5449,0.038495,1257.1,2.1475,1257.1,0.097876,2.1798,0.038447,28.61,-80.587,9.7837,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016824,1064865,0,276.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.7671e-4,NaN,NaN,NaN,NaN,2.1828,-2.8426,724.41,329.58,0.5,0.37214
268.33,2739.5,-5.5428,0.0020579,5.5443,0.12759,1256,2.1474,1256,0.09796,2.2436,0.12757,28.61,-80.587,9.7838,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016822,1065010,0,276.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.7774e-4,NaN,NaN,NaN,NaN,2.2525,-2.8246,724.67,329.59,0.5,0.37216
268.83,2736.7,-5.5388,0.008157,5.5473,0.3919,1254.9,2.1474,1254.9,0.098042,2.0477,0.39182,28.61,-80.587,9.7838,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.01683,1065816,0,276.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.8147e-4,NaN,NaN,NaN,NaN,2.0222,-2.8066,724.92,329.6,0.5,0.37218
269.33,2733.9,-5.5443,-0.011088,5.5389,0.065536,1253.9,2.1473,1253.9,0.09812,2.08,0.064591,28.61,-80.587,9.7838,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016804,1064452,0,275.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6946e-4,NaN,NaN,NaN,NaN,2.0847,-2.7885,725.17,329.61,0.5,0.3722
