# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (in),CG location (in),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (in),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
111.08,3533.8,-5.6978,-0.0084545,5.8505,2.2909,1122.9,2.0758,1122.9,0.10592,8.6754,2.2909,28.61,-80.588,9.7813,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017921,1050818,0,283.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013977,NaN,NaN,NaN,NaN,9.5112,-7.978,654.75,326.46,0.21825,0.24369
111.58,3531,-5.8207,-0.24584,5.7058,0.56156,1118.6,2.0757,1118.6,0.10631,8.423,0.50489,28.61,-80.589,9.7813,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017477,1024928,0,269.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014605,NaN,NaN,NaN,NaN,8.3741,-7.9699,654.85,326.47,0.5,0.24371
112.08,3528.1,-5.7375,0.16648,5.8251,0.42079,1114.4,2.0755,1114.4,0.10671,8.6162,0.38645,28.61,-80.589,9.7813,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017842,1046618,0,281.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014368,NaN,NaN,NaN,NaN,8.6496,-7.9512,655.09,326.48,0.5,0.24373
112.58,3525.2,-5.7972,-0.11942,5.7381,0.18526,1110.1,2.0753,1110.1,0.10711,8.5454,0.14164,28.61,-80.589,9.7813,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017575,1031225,0,272.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014556,NaN,NaN,NaN,NaN,8.5325,-7.9324,655.33,326.49,0.5,0.24375
113.08,3522.3,-5.7543,0.085838,5.798,0.18335,1105.8,2.0751,1105.8,0.10752,8.4644,0.16202,28.61,-80.589,9.7813,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017758,1042232,0,278.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014506,NaN,NaN,NaN,NaN,8.4506,-7.9137,655.56,326.5,0.5,0.24377
113.58,3519.4,-5.7628,-0.016965,5.7787,0.89939,1101.5,2.075,1101.5,0.10793,8.914,0.89923,28.61,-80.589,9.7814,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017698,1039009,0,276.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014376,NaN,NaN,NaN,NaN,8.9948,-7.8949,655.8,326.51,0.5,0.24379
114.08,3516.5,-5.7748,-0.024167,5.7642,0.22023,1097.1,2.0748,1097.1,0.10836,8.8045,0.2189,28.61,-80.589,9.7814,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017653,1036652,0,275.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014948,NaN,NaN,NaN,NaN,8.7851,-7.8762,656.04,326.53,0.5,0.24381
114.36,3514.9,-5.7269,0.16976,5.8648,1.7717,1094.6,2.0747,1094.6,0.10859,8.3068,1.7636,28.61,-80.589,9.7814,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.01796,1054990,0,285.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014817,NaN,NaN,NaN,NaN,7.7814,-7.8574,656.28,326.54,0.28221,0.24383
114.68,3513.1,-5.7315,-0.014478,5.8034,1.6008,1092,2.0746,1092,0.10885,8.8068,1.6007,28.61,-80.589,9.7814,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017772,1044093,0,279.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014161,NaN,NaN,NaN,NaN,9.246,-7.8469,656.41,326.54,0.31235,0.24385
114.84,3512.2,-5.6814,0.30762,5.989,3.0726,1090.5,2.0745,1090.5,0.109,9.3043,3.0571,28.61,-80.589,9.7814,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.01834,1077635,0,297.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014792,NaN,NaN,NaN,NaN,10.544,-7.8353,656.56,326.55,0.16273,0.24387
114.98,3511.4,-5.6398,0.30265,6.0382,3.6408,1089.2,2.0745,1089.2,0.10913,9.8026,3.6282,28.61,-80.589,9.7814,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.018491,1086568,0,302.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015396,NaN,NaN,NaN,NaN,11.349,-7.8292,656.64,326.55,0.13733,0.24389
115.48,3508.5,-5.8421,-0.40462,5.6555,0.80754,1084.2,2.0743,1084.2,0.10962,10.152,0.69886,28.61,-80.589,9.7814,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017319,1017774,0,265.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016016,NaN,NaN,NaN,NaN,10.223,-7.8242,656.7,326.56,0.5,0.2439
115.98,3505.7,-5.7053,0.27372,5.853,0.66989,1079,2.0741,1079,0.11013,10.458,0.61141,28.61,-80.589,9.7814,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017923,1053556,0,284.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016588,NaN,NaN,NaN,NaN,10.508,-7.8055,656.94,326.57,0.5,0.24392
116.48,3502.8,-5.8046,-0.19861,5.7101,0.4421,1073.9,2.0739,1073.9,0.11065,10.26,0.39497,28.61,-80.589,9.7814,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017485,1028085,0,270.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016911,NaN,NaN,NaN,NaN,10.223,-7.7868,657.17,326.58,0.5,0.24394
116.63,3501.9,-5.7133,0.59621,6.0762,3.2671,1072.3,2.0738,1072.3,0.1108,9.7686,3.2122,28.61,-80.589,9.7814,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.018605,1094265,0,306.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016708,NaN,NaN,NaN,NaN,8.4637,-7.768,657.41,326.59,0.15304,0.24396
116.91,3500.3,-5.7176,-0.015123,5.8091,1.7961,1069.7,2.0737,1069.7,0.11107,9.2686,1.7961,28.61,-80.589,9.7814,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017787,1046230,0,280.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016015,NaN,NaN,NaN,NaN,8.7182,-7.7623,657.48,326.59,0.27837,0.24398
117.23,3498.5,-5.7294,-0.037016,5.7909,1.5671,1066.8,2.0735,1066.8,0.11137,8.7688,1.5666,28.61,-80.589,9.7814,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017731,1043092,0,278.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015372,NaN,NaN,NaN,NaN,8.3497,-7.752,657.62,326.6,0.31907,0.244
117.47,3497.1,-5.7081,0.087418,5.8517,2.0526,1064.7,2.0735,1064.7,0.11158,8.2692,2.0507,28.61,-80.589,9.7814,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017917,1054206,0,284.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014743,NaN,NaN,NaN,NaN,7.5785,-7.7401,657.77,326.61,0.2436,0.24402
117.97,3494.2,-5.8024,-0.18867,5.7084,0.21285,1060.6,2.0733,1060.6,0.112,8.3185,0.09853,28.61,-80.589,9.7814,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017477,1028514,0,270.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014102,NaN,NaN,NaN,NaN,8.3283,-7.7311,657.89,326.61,0.5,0.24404
118.14,3493.2,-5.7149,0.50598,6.0204,2.8899,1059.1,2.0732,1059.1,0.11216,8.8108,2.8453,28.61,-80.589,9.7814,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.018432,1085009,0,301.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014226,NaN,NaN,NaN,NaN,9.9239,-7.7123,658.14,326.63,0.17302,0.24406
118.44,3491.5,-5.721,-0.020521,5.7991,1.6812,1056.4,2.0731,1056.4,0.11244,9.3107,1.6811,28.61,-80.589,9.7814,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017754,1045217,0,279.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014787,NaN,NaN,NaN,NaN,9.7956,-7.7059,658.23,326.63,0.2974,0.24407
118.94,3488.6,-5.7829,-0.12384,5.7305,0.57056,1051.7,2.0729,1051.7,0.11293,9.5892,0.55696,28.61,-80.589,9.7815,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017544,1033009,0,273.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015429,NaN,NaN,NaN,NaN,9.6411,-7.6948,658.38,326.64,0.5,0.24409
119.44,3485.8,-5.7362,0.093423,5.7949,0.6439,1047,2.0727,1047,0.11343,9.2707,0.63709,28.61,-80.589,9.7815,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.01774,1044881,0,279.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015824,NaN,NaN,NaN,NaN,9.2165,-7.6761,658.63,326.65,0.5,0.24411
119.77,3483.9,-5.7246,0.035457,5.806,1.5375,1044,2.0726,1044,0.11374,8.7708,1.537,28.61,-80.589,9.7815,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017774,1047153,0,280.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015386,NaN,NaN,NaN,NaN,8.3729,-7.6574,658.88,326.66,0.32521,0.24413
120.05,3482.2,-5.716,0.029958,5.8133,1.733,1041.4,2.0725,1041.4,0.11402,9.2707,1.7327,28.61,-80.589,9.7815,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017796,1048644,0,281.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014743,NaN,NaN,NaN,NaN,9.7823,-7.6453,659.04,326.67,0.28852,0.24415
120.55,3479.4,-5.7707,-0.10936,5.7384,0.86433,1036.9,2.0723,1036.9,0.11451,8.842,0.85738,28.61,-80.589,9.7815,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017566,1035277,0,274.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015374,NaN,NaN,NaN,NaN,8.7644,-7.6346,659.18,326.67,0.5,0.24417
121.05,3476.5,-5.7414,0.058644,5.781,0.59252,1032.6,2.0721,1032.6,0.11498,8.5472,0.58961,28.61,-80.589,9.7815,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017696,1043231,0,278.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014862,NaN,NaN,NaN,NaN,8.4967,-7.6159,659.43,326.68,0.5,0.24419
121.36,3474.8,-5.7171,0.080137,5.8215,1.654,1029.9,2.072,1029.9,0.11527,9.0467,1.6521,28.61,-80.589,9.7815,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017819,1050797,0,282.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014471,NaN,NaN,NaN,NaN,9.5096,-7.5972,659.68,326.7,0.30229,0.24421
121.86,3471.9,-5.7793,-0.12441,5.7237,0.48182,1025.4,2.0718,1025.4,0.11576,8.8139,0.46548,28.61,-80.589,9.7815,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.01752,1033319,0,272.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015088,NaN,NaN,NaN,NaN,8.7715,-7.5859,659.83,326.7,0.5,0.24423
122.36,3469,-5.7356,0.087469,5.7846,0.43202,1021.1,2.0717,1021.1,0.11625,8.6024,0.42307,28.61,-80.59,9.7815,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017706,1044573,0,278.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014832,NaN,NaN,NaN,NaN,8.5666,-7.5673,660.08,326.71,0.5,0.24425
122.69,3467.1,-5.7207,0.044369,5.8015,1.4936,1018.1,2.0715,1018.1,0.11658,9.1022,1.4929,28.61,-80.59,9.7815,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017757,1047887,0,280.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014537,NaN,NaN,NaN,NaN,9.4744,-7.5485,660.33,326.72,0.33476,0.24426
123.19,3464.2,-5.7695,-0.097518,5.7314,0.59728,1013.5,2.0713,1013.5,0.1171,9.3968,0.58926,28.61,-80.59,9.7815,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017541,1035391,0,273.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015161,NaN,NaN,NaN,NaN,9.4507,-7.5361,660.5,326.73,0.5,0.24428
123.69,3461.3,-5.741,0.056921,5.7718,0.28211,1008.8,2.0712,1008.8,0.11763,9.2586,0.2763,28.61,-80.59,9.7815,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017665,1042955,0,277.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015568,NaN,NaN,NaN,NaN,9.2352,-7.5174,660.75,326.74,0.5,0.2443
124.11,3459,-5.7276,0.032548,5.7842,1.2058,1004.9,2.071,1004.9,0.11808,9.7585,1.2053,28.61,-80.59,9.7815,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017702,1045474,0,279.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015374,NaN,NaN,NaN,NaN,9.9642,-7.4987,661,326.75,0.41467,0.24432
124.46,3456.9,-5.7216,0.016718,5.787,1.4163,1001.5,2.0709,1001.5,0.11847,9.2585,1.4162,28.61,-80.59,9.7816,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.01771,1046194,0,279.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001601,NaN,NaN,NaN,NaN,8.931,-7.4832,661.21,326.76,0.35304,0.24434
124.86,3454.7,-5.7307,-0.022555,5.7686,1.2516,997.72,2.0707,997.73,0.11891,9.7584,1.2514,28.61,-80.59,9.7816,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017653,1043042,0,277.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015362,NaN,NaN,NaN,NaN,9.9927,-7.4701,661.38,326.77,0.3995,0.24436
125.22,3452.6,-5.7203,0.028819,5.7884,1.3951,994.14,2.0706,994.14,0.11933,10.258,1.3948,28.61,-80.59,9.7816,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017713,1046833,0,279.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016012,NaN,NaN,NaN,NaN,10.574,-7.4552,661.58,326.78,0.3584,0.24438
125.72,3449.7,-5.7707,-0.10066,5.721,0.17791,989.03,2.0704,989.03,0.11994,10.185,0.14669,28.61,-80.59,9.7816,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017507,1034833,0,273.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016657,NaN,NaN,NaN,NaN,10.172,-7.4419,661.76,326.79,0.5,0.2444
126,3448.1,-5.708,0.21875,5.8564,1.7449,986.18,2.0703,986.18,0.12028,9.6889,1.7311,28.61,-80.59,9.7816,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017921,1059601,0,286.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001659,NaN,NaN,NaN,NaN,9.1863,-7.4232,662.01,326.8,0.28656,0.24442
126.3,3446.4,-5.7064,0.0052477,5.7933,1.6995,983.4,2.0701,983.4,0.12061,9.1889,1.6995,28.61,-80.59,9.7816,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017727,1048338,0,280.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015908,NaN,NaN,NaN,NaN,8.698,-7.4125,662.15,326.81,0.2942,0.24444
126.8,3443.5,-5.7768,-0.14077,5.7075,0.23149,978.83,2.0699,978.83,0.12116,9.097,0.18376,28.61,-80.59,9.7816,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017464,1032949,0,272.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015263,NaN,NaN,NaN,NaN,9.0806,-7.4016,662.3,326.81,0.5,0.24445
126.95,3442.7,-5.6887,0.59576,6.0668,3.3811,977.45,2.0699,977.45,0.12133,9.5892,3.3282,28.61,-80.59,9.7816,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.018563,1098267,0,307.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001519,NaN,NaN,NaN,NaN,10.95,-7.383,662.55,326.82,0.14788,0.24447
127.21,3441.2,-5.6937,-0.018789,5.7954,1.8983,974.86,2.0698,974.86,0.12165,10.089,1.8982,28.61,-80.59,9.7816,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017732,1049199,0,280.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015768,NaN,NaN,NaN,NaN,10.696,-7.3775,662.62,326.83,0.26339,0.24449
127.71,3438.3,-5.7673,-0.14727,5.7132,0.81057,969.71,2.0696,969.72,0.12228,10.488,0.79708,28.61,-80.59,9.7816,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.01748,1034453,0,272.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016421,NaN,NaN,NaN,NaN,10.561,-7.3677,662.75,326.83,0.5,0.24451
127.89,3437.3,-5.6916,0.41583,5.9681,2.7461,967.85,2.0695,967.85,0.12251,9.9935,2.7144,28.61,-80.59,9.7816,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.01826,1080879,0,297.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016985,NaN,NaN,NaN,NaN,8.9528,-7.3491,663,326.85,0.18208,0.24453
128.06,3436.3,-5.6512,0.24598,5.9461,3.0424,966.25,2.0694,966.25,0.12271,9.4951,3.0325,28.61,-80.59,9.7816,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.018192,1076998,0,295.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016295,NaN,NaN,NaN,NaN,8.2725,-7.3423,663.09,326.85,0.16434,0.24455
128.56,3433.5,-5.808,-0.31368,5.6538,0.42834,961.54,2.0692,961.54,0.1233,9.3493,0.29169,28.61,-80.59,9.7816,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017298,1024145,0,267.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015624,NaN,NaN,NaN,NaN,9.3214,-7.3362,663.17,326.85,0.5,0.24457
128.65,3433,-5.6883,1.3236,6.4506,5.5276,960.71,2.0692,960.71,0.1234,8.8638,5.3668,28.61,-80.59,9.7816,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.019735,1168772,0,348.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015531,NaN,NaN,NaN,NaN,6.5425,-7.3176,663.42,326.86,0.090455,0.24459
128.81,3432,-5.6482,0.24573,5.9468,3.0674,959.31,2.0691,959.31,0.12358,8.3654,3.0575,28.61,-80.59,9.7816,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.018193,1077527,0,295.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014837,NaN,NaN,NaN,NaN,7.1296,-7.3142,663.47,326.87,0.163,0.2446
128.98,3431.1,-5.6314,0.10067,5.9018,2.9961,957.95,2.0691,957.96,0.12375,7.8657,2.9944,28.61,-80.59,9.7816,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.018055,1069456,0,291.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014182,NaN,NaN,NaN,NaN,6.6542,-7.3082,663.55,326.87,0.16688,0.24462
129.4,3428.7,-5.7645,-0.31237,5.6714,1.1733,954.7,2.0689,954.71,0.12416,7.3837,1.131,28.61,-80.59,9.7816,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.01735,1027799,0,269.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013549,NaN,NaN,NaN,NaN,7.1935,-7.3021,663.63,326.87,0.42614,0.24464
129.89,3425.9,-5.7036,0.12567,5.7953,1.0319,951.01,2.0688,951.01,0.12464,7.88,1.0242,28.61,-80.59,9.7816,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017729,1050476,0,281.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013055,NaN,NaN,NaN,NaN,7.9802,-7.2863,663.84,326.88,0.48455,0.24466
130.39,3423,-5.7473,-0.087226,5.7296,0.93028,947.18,2.0686,947.18,0.12513,7.4169,0.92618,28.61,-80.59,9.7817,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017527,1038813,0,274.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013616,NaN,NaN,NaN,NaN,7.3355,-7.2683,664.08,326.89,0.5,0.24468
130.59,3421.8,-5.6865,0.29318,5.9075,2.4124,945.59,2.0685,945.6,0.12534,7.9132,2.3946,28.61,-80.59,9.7817,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.018071,1071337,0,292.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013083,NaN,NaN,NaN,NaN,8.7835,-7.2497,664.33,326.91,0.20726,0.2447
131.06,3419.2,-5.7455,-0.1266,5.7211,1.0728,941.79,2.0684,941.79,0.12584,8.4097,1.0653,28.61,-80.59,9.7817,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.0175,1037635,0,274.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013645,NaN,NaN,NaN,NaN,8.5412,-7.242,664.43,326.91,0.46607,0.24472
131.46,3416.9,-5.7069,0.097282,5.7919,1.2615,938.36,2.0683,938.36,0.12629,8.9082,1.2578,28.61,-80.59,9.7817,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017717,1050735,0,281.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014302,NaN,NaN,NaN,NaN,9.1417,-7.2247,664.66,326.92,0.39634,0.24474
131.68,3415.6,-5.6767,0.13697,5.8531,2.262,936.33,2.0682,936.34,0.12656,9.4073,2.2578,28.61,-80.59,9.7817,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017903,1062033,0,287.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014906,NaN,NaN,NaN,NaN,10.208,-7.2099,664.86,326.93,0.22105,0.24475
132.18,3412.8,-5.7735,-0.19369,5.6873,0.61738,931.56,2.068,931.56,0.12719,9.7004,0.58621,28.61,-80.59,9.7817,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017396,1032068,0,271.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015526,NaN,NaN,NaN,NaN,9.7549,-7.2017,664.97,326.93,0.5,0.24477
