# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (in),CG location (in),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (in),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
139.45,1750.2,-21.768,0.024814,21.783,0.16917,1545,106.72,1548.7,3.9514,2.1058,0.16734,28.611,-80.584,9.7868,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.065326,4536892,0,277.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026473,NaN,NaN,NaN,NaN,2.3936,3.5529,819.13,333.45,0.5,0.50766
139.95,1739.3,-21.756,0.022853,21.768,0.022923,1545,105.67,1548.6,3.9125,2.1049,0.0017812,28.611,-80.584,9.7868,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.065271,4537672,0,276.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026399,NaN,NaN,NaN,NaN,2.1018,3.6236,820.23,333.49,0.5,0.50769
140.45,1728.5,-21.743,0.025257,21.761,0.20376,1545,104.59,1548.5,3.8727,2.206,0.20219,28.611,-80.584,9.7868,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.065242,4540270,0,277.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026385,NaN,NaN,NaN,NaN,2.5532,3.6944,821.34,333.54,0.5,0.50773
140.95,1717.6,-21.732,0.022745,21.744,0.087351,1545,103.5,1548.4,3.8324,2.1638,0.084338,28.611,-80.584,9.7869,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.065185,4540846,0,276.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026298,NaN,NaN,NaN,NaN,2.019,3.765,822.44,333.58,0.5,0.50776
141.45,1706.7,-21.721,0.022729,21.732,0.034236,1545,102.41,1548.4,3.7923,2.1766,0.025603,28.611,-80.584,9.7869,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.06514,4542318,0,276.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026313,NaN,NaN,NaN,NaN,2.2205,3.8357,823.54,333.62,0.5,0.5078
141.95,1695.9,-21.709,0.02305,21.721,0.041821,1545,101.33,1548.3,3.7523,2.1592,0.034896,28.611,-80.584,9.7869,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.065098,4543946,0,276.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002629,NaN,NaN,NaN,NaN,2.0993,3.9063,824.64,333.67,0.5,0.50784
142.45,1685,-21.698,0.023349,21.71,0.072651,1545,100.26,1548.2,3.7127,2.1248,0.068797,28.611,-80.584,9.787,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.065056,4545600,0,277.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026287,NaN,NaN,NaN,NaN,2.0069,3.9769,825.74,333.71,0.5,0.5079
142.95,1674.2,-21.686,0.023067,21.698,0.024209,1545,99.194,1548.2,3.6735,2.1211,0.0073497,28.611,-80.584,9.787,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.065011,4547019,0,276.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026296,NaN,NaN,NaN,NaN,2.1085,4.0474,826.83,333.75,0.5,0.50794
143.45,1663.3,-21.674,0.023316,21.686,0.066206,1545,98.141,1548.1,3.6346,2.0901,0.061964,28.611,-80.584,9.787,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064969,4548657,0,277.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026284,NaN,NaN,NaN,NaN,1.9841,4.1179,827.93,333.79,0.5,0.50797
143.95,1652.5,-21.663,0.023538,21.675,0.10204,1545,97.108,1548.1,3.5965,2.0405,0.099288,28.611,-80.584,9.7871,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064928,4550311,0,277.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026291,NaN,NaN,NaN,NaN,1.8707,4.1884,829.03,333.84,0.5,0.50801
144.45,1641.7,-21.651,0.023109,21.663,0.078418,1545,96.098,1548,3.5591,2.003,0.074935,28.611,-80.584,9.7871,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064883,4551689,0,277.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002631,NaN,NaN,NaN,NaN,1.875,4.2588,830.13,333.88,0.5,0.50883
144.95,1630.8,-21.64,0.022785,21.651,0.026124,1545,95.098,1547.9,3.5222,1.9966,0.012778,28.611,-80.584,9.7871,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064839,4553073,0,276.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026322,NaN,NaN,NaN,NaN,1.9748,4.3292,831.22,333.92,0.5,0.50895
145.45,1620,-21.628,0.022882,21.64,0.033995,1545,94.096,1547.9,3.4852,2.0092,0.025141,28.611,-80.584,9.7872,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064796,4554620,0,276.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026312,NaN,NaN,NaN,NaN,2.0521,4.3995,832.32,333.97,0.5,0.50899
145.95,1609.2,-21.617,0.02286,21.628,0.026153,1545,93.093,1547.8,3.4481,2.0028,0.012704,28.611,-80.584,9.7872,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064754,4556125,0,276.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026288,NaN,NaN,NaN,NaN,1.9812,4.4698,833.41,334.01,0.5,0.50903
146.45,1598.4,-21.605,0.022837,21.617,0.023262,1545,92.092,1547.8,3.4111,2.0006,0.0044252,28.611,-80.584,9.7872,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064711,4557630,0,276.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026278,NaN,NaN,NaN,NaN,1.9931,4.5401,834.51,334.05,0.5,0.50907
146.95,1587.6,-21.594,0.022804,21.605,0.023011,1545,91.092,1547.7,3.3742,2.0022,0.0030749,28.611,-80.584,9.7873,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064669,4559130,0,276.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026265,NaN,NaN,NaN,NaN,2.0074,4.6103,835.6,334.09,0.5,0.5091
147.45,1576.8,-21.583,0.022772,21.594,0.027565,1545,90.093,1547.6,3.3372,1.9944,0.015534,28.611,-80.584,9.7873,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064626,4560629,0,276.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026249,NaN,NaN,NaN,NaN,1.968,4.6805,836.69,334.14,0.5,0.50914
147.95,1566,-21.571,0.023309,21.584,0.11153,1545,89.082,1547.6,3.2999,2.0489,0.10907,28.611,-80.584,9.7873,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064588,4562392,0,277.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002624,NaN,NaN,NaN,NaN,2.2343,4.7507,837.79,334.18,0.5,0.50918
148.45,1555.2,-21.56,0.022737,21.572,0.087361,1545,88.047,1547.5,3.2616,2.0911,0.084351,28.611,-80.584,9.7874,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064543,4563699,0,277.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026187,NaN,NaN,NaN,NaN,2.2344,4.8208,838.88,334.22,0.5,0.50921
148.95,1544.5,-21.548,0.02274,21.561,0.097679,1545,86.989,1547.5,3.2225,2.1386,0.094996,28.611,-80.584,9.7874,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064502,4565215,0,277.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026143,NaN,NaN,NaN,NaN,2.2999,4.8909,839.97,334.26,0.5,0.50926
149.45,1533.7,-21.537,0.022395,21.549,0.071982,1545,85.911,1547.4,3.1827,2.1728,0.068409,28.611,-80.584,9.7874,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064458,4566572,0,276.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026095,NaN,NaN,NaN,NaN,2.2889,4.961,841.06,334.31,0.5,0.50931
149.95,1522.9,-21.526,0.02235,21.537,0.064417,1545,84.818,1547.4,3.1422,2.203,0.060415,28.611,-80.584,9.7875,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064416,4568034,0,276.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026057,NaN,NaN,NaN,NaN,2.3054,5.031,842.15,334.35,0.5,0.50934
150.45,1512.2,-21.514,0.024039,21.53,0.19328,1545,83.74,1547.3,3.1024,2.1071,0.19178,28.611,-80.584,9.7875,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064386,4570301,0,277.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026022,NaN,NaN,NaN,NaN,1.7822,5.101,843.24,334.39,0.5,0.50937
150.95,1501.4,-21.503,0.02222,21.516,0.131,1545,82.703,1547.3,3.064,2.0426,0.1291,28.611,-80.584,9.7875,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064335,4571116,0,277.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026073,NaN,NaN,NaN,NaN,1.824,5.1709,844.33,334.43,0.5,0.50941
151.45,1490.7,-21.492,0.021385,21.503,0.024577,1545,81.683,1547.2,3.0263,2.0365,0.012111,28.611,-80.584,9.7876,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064288,4572199,0,276.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026104,NaN,NaN,NaN,NaN,2.016,5.2408,845.42,334.47,0.5,0.50945
151.95,1479.9,-21.481,0.022622,21.493,0.082898,1545,80.655,1547.2,2.9882,2.0764,0.079751,28.611,-80.584,9.7876,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.06425,4574161,0,277.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026095,NaN,NaN,NaN,NaN,2.2112,5.3107,846.55,334.52,0.5,0.50948
152.45,1469.2,-21.469,0.023243,21.482,0.10484,1545.1,79.629,1547.1,2.9503,2.0253,0.10223,28.611,-80.584,9.7876,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064209,4575969,0,277.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026052,NaN,NaN,NaN,NaN,1.8525,5.3805,847.7,334.56,0.5,0.50951
152.95,1458.5,-21.458,0.022811,21.469,0.023117,1545.1,78.617,1547.1,2.9129,2.0234,0.0037475,28.611,-80.584,9.7877,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064163,4577356,0,277.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026073,NaN,NaN,NaN,NaN,2.0171,5.4503,848.84,334.6,0.5,0.50958
153.45,1447.7,-21.445,0.02442,21.461,0.16401,1545.1,77.626,1547,2.8762,1.9423,0.16218,28.611,-80.584,9.7877,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.06413,4579651,0,277.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002606,NaN,NaN,NaN,NaN,1.6687,5.52,849.98,334.64,0.5,0.50962
153.95,1437,-21.434,0.022748,21.446,0.061125,1545.1,76.647,1547,2.84,1.9707,0.056734,28.611,-80.584,9.7877,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064077,4580589,0,277.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026101,NaN,NaN,NaN,NaN,2.0663,5.5898,851.12,334.69,0.5,0.50966
154.45,1426.3,-21.423,0.022885,21.434,0.041382,1545.1,75.658,1546.9,2.8034,1.9879,0.034478,28.611,-80.584,9.7878,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064035,4582196,0,277.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026067,NaN,NaN,NaN,NaN,2.046,5.6594,852.26,334.73,0.5,0.50971
154.95,1415.6,-21.41,0.025403,21.428,0.21982,1545.1,74.636,1546.9,2.7656,2.0971,0.21834,28.611,-80.584,9.7878,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064008,4584932,0,277.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002604,NaN,NaN,NaN,NaN,2.4646,5.7291,853.4,334.77,0.5,0.50975
155.45,1404.9,-21.398,0.02349,21.413,0.17587,1545.1,73.566,1546.8,2.726,2.1842,0.1743,28.611,-80.584,9.7878,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063956,4585870,0,277.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025947,NaN,NaN,NaN,NaN,2.4774,5.7987,854.54,334.81,0.5,0.51049
155.95,1394.2,-21.387,0.022013,21.399,0.074236,1545.1,72.483,1546.8,2.6859,2.1488,0.070897,28.611,-80.584,9.7879,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063904,4586810,0,277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025872,NaN,NaN,NaN,NaN,2.0296,5.8682,855.68,334.86,0.5,0.51056
156.45,1383.5,-21.376,0.022326,21.387,0.050562,1545.1,71.403,1546.7,2.6459,2.1715,0.045366,28.611,-80.584,9.7879,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063863,4588430,0,277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025882,NaN,NaN,NaN,NaN,2.2477,5.9378,856.82,334.9,0.5,0.5106
156.95,1372.8,-21.365,0.022557,21.376,0.03673,1545.1,70.314,1546.7,2.6056,2.186,0.028988,28.611,-80.584,9.7879,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063821,4.59e6,0,277.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025852,NaN,NaN,NaN,NaN,2.2346,6.0073,857.95,334.94,0.5,0.51063
157.45,1362.1,-21.353,0.02271,21.365,0.035106,1545.1,69.217,1546.6,2.565,2.1993,0.026771,28.611,-80.584,9.788,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063779,4591657,0,277.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025828,NaN,NaN,NaN,NaN,2.2443,6.0767,859.09,334.98,0.5,0.51067
157.95,1351.5,-21.342,0.022818,21.354,0.046243,1545.1,68.123,1546.6,2.5245,2.1792,0.040222,28.611,-80.584,9.788,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063737,4593263,0,277.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025804,NaN,NaN,NaN,NaN,2.1118,6.1461,860.23,335.02,0.5,0.51071
158.45,1340.8,-21.33,0.02355,21.344,0.12977,1545.1,67.017,1546.5,2.4836,2.243,0.12761,28.611,-80.584,9.788,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.0637,4595176,0,277.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025803,NaN,NaN,NaN,NaN,2.4568,6.2155,861.36,335.07,0.5,0.51074
158.95,1330.1,-21.319,0.022346,21.33,0.024874,1545.1,65.894,1546.5,2.442,2.2485,0.010926,28.611,-80.584,9.7881,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063652,4596264,0,277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025743,NaN,NaN,NaN,NaN,2.2668,6.2849,862.5,335.11,0.5,0.51078
159.45,1319.5,-21.308,0.022703,21.319,0.069145,1545.1,64.778,1546.4,2.4007,2.2158,0.065312,28.611,-80.584,9.7881,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063612,4597956,0,277.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025725,NaN,NaN,NaN,NaN,2.1066,6.3542,863.63,335.15,0.5,0.51084
159.95,1308.8,-21.296,0.023466,21.31,0.1438,1545.1,63.688,1546.4,2.3604,2.1449,0.14187,28.611,-80.584,9.7881,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063575,4599879,0,277.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025734,NaN,NaN,NaN,NaN,1.9077,6.4234,864.76,335.19,0.5,0.51088
160.45,1298.2,-21.284,0.023228,21.299,0.15596,1545.1,62.635,1546.4,2.3214,2.0678,0.15422,28.611,-80.584,9.7882,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063533,4601417,0,277.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025768,NaN,NaN,NaN,NaN,1.8102,6.4927,865.9,335.23,0.5,0.51092
160.95,1287.5,-21.273,0.02174,21.284,0.042097,1545.1,61.596,1546.3,2.2829,2.0858,0.036049,28.611,-80.584,9.7882,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063483,4602346,0,276.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025807,NaN,NaN,NaN,NaN,2.146,6.5619,867.03,335.28,0.5,0.51096
161.45,1276.9,-21.262,0.022266,21.274,0.076839,1545.1,60.563,1546.3,2.2446,2.0491,0.073542,28.611,-80.584,9.7882,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063444,4604062,0,277.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025781,NaN,NaN,NaN,NaN,1.9263,6.631,868.16,335.32,0.5,0.511
161.95,1266.3,-21.251,0.022113,21.262,0.044396,1545.1,59.543,1546.3,2.2069,2.0298,0.038497,28.611,-80.584,9.7883,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063402,4605518,0,277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025792,NaN,NaN,NaN,NaN,1.9656,6.7001,869.29,335.36,0.5,0.51104
162.45,1255.7,-21.24,0.02248,21.252,0.086109,1545.1,58.538,1546.2,2.1697,1.9882,0.083123,28.611,-80.584,9.7883,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063363,4607204,0,277.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025791,NaN,NaN,NaN,NaN,1.8497,6.7692,870.42,335.4,0.5,0.51108
162.95,1245,-21.229,0.022551,21.241,0.10424,1545.1,57.531,1546.2,2.1324,2.0391,0.10177,28.611,-80.584,9.7883,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063323,4608793,0,277.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025806,NaN,NaN,NaN,NaN,2.2086,6.8383,871.55,335.44,0.5,0.51111
163.45,1234.4,-21.218,0.022414,21.23,0.10686,1545.1,56.499,1546.1,2.0942,2.0914,0.10448,28.611,-80.584,9.7884,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063281,4610295,0,277.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025756,NaN,NaN,NaN,NaN,2.2652,6.9073,872.68,335.48,0.5,0.51115
163.95,1223.8,-21.207,0.021837,21.218,0.05091,1545.1,55.447,1546.1,2.0552,2.1144,0.045988,28.61,-80.584,9.7884,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063237,4611578,0,277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025705,NaN,NaN,NaN,NaN,2.1908,6.9762,873.81,335.53,0.5,0.51121
164.45,1213.2,-21.196,0.021904,21.207,0.041402,1545.1,54.395,1546.1,2.0162,2.0968,0.035133,28.61,-80.584,9.7884,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063197,4613102,0,277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025675,NaN,NaN,NaN,NaN,2.0384,7.0452,874.94,335.57,0.5,0.51124
164.95,1202.6,-21.185,0.022033,21.196,0.056379,1545.1,53.353,1546,1.9776,2.0708,0.051895,28.61,-80.584,9.7884,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063156,4614666,0,277.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025673,NaN,NaN,NaN,NaN,1.9847,7.1141,876.07,335.61,0.5,0.51128
165.45,1192,-21.174,0.022099,21.185,0.071259,1545.1,52.309,1546,1.939,2.1047,0.067746,28.61,-80.584,9.7885,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063116,4616216,0,277.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025677,NaN,NaN,NaN,NaN,2.2171,7.183,877.19,335.65,0.5,0.51131
165.95,1181.4,-21.163,0.02204,21.174,0.075088,1545.1,51.248,1546,1.8996,2.1406,0.071781,28.61,-80.584,9.7885,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063076,4617717,0,277.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002564,NaN,NaN,NaN,NaN,2.2596,7.2518,878.32,335.69,0.5,0.51136
166.45,1170.9,-21.152,0.022124,21.164,0.094881,1545.1,50.189,1545.9,1.8604,2.0945,0.092266,28.61,-80.584,9.7885,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063036,4619282,0,277.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00256,NaN,NaN,NaN,NaN,1.9416,7.3206,879.44,335.74,0.5,0.51139
166.95,1160.3,-21.141,0.021664,21.152,0.054079,1545.1,49.148,1545.9,1.8219,2.0697,0.04955,28.61,-80.584,9.7886,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.062994,4620602,0,277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025618,NaN,NaN,NaN,NaN,1.9876,7.3893,880.57,335.78,0.5,0.51143
167.45,1149.7,-21.13,0.022261,21.142,0.11822,1545.1,48.127,1545.9,1.7841,2.0117,0.1161,28.61,-80.584,9.7886,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.062957,4622372,0,277.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025622,NaN,NaN,NaN,NaN,1.8195,7.4581,881.69,335.82,0.5,0.51148
167.95,1139.2,-21.119,0.021476,21.13,0.06143,1545.1,47.129,1545.9,1.7471,1.9829,0.057554,28.61,-80.584,9.7886,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.062913,4623558,0,277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025648,NaN,NaN,NaN,NaN,1.8877,7.5268,882.82,335.86,0.5,0.51152
168.45,1128.6,-21.108,0.021464,21.119,0.046124,1545.1,46.132,1545.8,1.7101,2.0033,0.040826,28.61,-80.584,9.7887,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.062873,4625025,0,277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025655,NaN,NaN,NaN,NaN,2.0708,7.5954,883.94,335.9,0.5,0.51157
