# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (in),CG location (in),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (in),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
37.434,3797.9,-34.096,20.985,53.374,42.188,2151,2.6982,2151,0.071872,31.674,36.599,28.61,-80.578,9.7805,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.16401,9376116,0,1350.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0064278,NaN,NaN,NaN,NaN,8.7484,-9.6892,633.03,325.43,0.011852,0.22142
37.446,3797.5,-33.848,20.443,52.814,41.184,2151.3,2.6992,2151.4,0.071886,31.24,35.753,28.61,-80.578,9.7805,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.16229,9278004,0,1322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0063599,NaN,NaN,NaN,NaN,8.6589,-9.6866,633.07,325.43,0.012141,0.22148
37.459,3797.1,-33.6,19.905,52.252,40.188,2151.7,2.7003,2151.7,0.071902,30.806,34.913,28.61,-80.578,9.7805,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.16056,9179690,0,1294.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0062921,NaN,NaN,NaN,NaN,8.5672,-9.6839,633.1,325.43,0.012441,0.22151
37.471,3796.7,-33.353,19.374,51.693,39.208,2152.1,2.7013,2152.1,0.071917,30.371,34.087,28.61,-80.578,9.7805,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.15884,9081810,0,1266.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0062243,NaN,NaN,NaN,NaN,8.4781,-9.6812,633.14,325.43,0.012753,0.22153
37.484,3796.2,-33.106,18.848,51.135,38.238,2152.5,2.7024,2152.5,0.071932,29.936,33.27,28.61,-80.578,9.7805,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.15713,8984029,0,1239.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0061567,NaN,NaN,NaN,NaN,8.3889,-9.6784,633.17,325.43,0.013076,0.22155
37.498,3795.8,-32.861,18.327,50.575,37.277,2152.9,2.7035,2152.9,0.071948,29.501,32.461,28.61,-80.578,9.7805,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.15541,8886052,0,1212.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0060891,NaN,NaN,NaN,NaN,8.2975,-9.6756,633.21,325.44,0.013413,0.22158
37.512,3795.3,-32.615,17.81,50.014,36.324,2153.3,2.7046,2153.3,0.071965,29.065,31.658,28.61,-80.578,9.7805,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.15368,8787874,0,1185.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0060216,NaN,NaN,NaN,NaN,8.2038,-9.6727,633.24,325.44,0.013765,0.2216
37.526,3794.9,-32.371,17.344,49.537,35.529,2153.7,2.7057,2153.7,0.071981,28.629,31.008,28.61,-80.578,9.7805,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.15222,8704298,0,1163.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0059543,NaN,NaN,NaN,NaN,8.2196,-9.6698,633.28,325.44,0.014073,0.22162
37.54,3794.4,-32.128,16.892,49.076,34.771,2154.1,2.7069,2154.1,0.071997,28.192,30.392,28.61,-80.578,9.7805,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.1508,8623689,0,1141.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005887,NaN,NaN,NaN,NaN,8.2573,-9.6668,633.32,325.44,0.01438,0.22165
37.555,3794,-31.887,16.445,48.617,34.022,2154.5,2.708,2154.5,0.072014,27.754,29.784,28.61,-80.578,9.7805,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.14939,8543260,0,1120.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0058199,NaN,NaN,NaN,NaN,8.2959,-9.6638,633.36,325.44,0.014696,0.22167
37.57,3793.5,-31.647,16.032,48.211,33.375,2155,2.7092,2155,0.072031,27.315,29.272,28.61,-80.578,9.7805,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.14814,8472414,0,1102.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0057529,NaN,NaN,NaN,NaN,8.4066,-9.6607,633.4,325.44,0.014981,0.22169
37.585,3793,-31.408,15.686,47.923,32.935,2155.4,2.7103,2155.4,0.072048,26.876,28.96,28.61,-80.578,9.7805,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.14725,8422090,0,1089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005686,NaN,NaN,NaN,NaN,8.6724,-9.6576,633.44,325.45,0.015181,0.22172
37.6,3792.5,-31.172,15.345,47.638,32.503,2155.8,2.7115,2155.8,0.072065,26.435,28.653,28.61,-80.578,9.7805,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.14638,8372340,0,1076.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0056194,NaN,NaN,NaN,NaN,8.9418,-9.6545,633.47,325.45,0.015383,0.22174
37.616,3792,-30.938,15.009,47.355,32.077,2156.2,2.7127,2156.2,0.072083,25.993,28.349,28.61,-80.578,9.7805,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.14551,8322927,0,1063.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0055529,NaN,NaN,NaN,NaN,9.213,-9.6514,633.51,325.45,0.015587,0.22176
37.632,3791.5,-30.706,14.64,47,31.531,2156.6,2.7138,2156.6,0.0721,25.55,27.926,28.61,-80.578,9.7805,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.14441,8260810,0,1047.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0054866,NaN,NaN,NaN,NaN,9.3873,-9.6482,633.55,325.45,0.015857,0.22179
37.648,3791.1,-30.476,14.276,46.647,30.994,2157,2.715,2157,0.072118,25.106,27.51,28.61,-80.578,9.7805,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.14333,8199174,0,1032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0054205,NaN,NaN,NaN,NaN,9.5647,-9.6451,633.59,325.45,0.016132,0.22181
37.664,3790.6,-30.248,13.918,46.297,30.466,2157.4,2.7162,2157.4,0.072135,24.662,27.101,28.61,-80.578,9.7805,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.14225,8138029,0,1016.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0053546,NaN,NaN,NaN,NaN,9.7452,-9.6418,633.64,325.46,0.016412,0.22183
37.681,3790.1,-30.021,13.557,45.933,29.918,2157.8,2.7174,2157.8,0.072153,24.216,26.67,28.61,-80.578,9.7805,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.14113,8074423,0,1000.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0052889,NaN,NaN,NaN,NaN,9.9064,-9.6386,633.68,325.46,0.016712,0.22186
37.698,3789.5,-29.796,13.2,45.57,29.375,2158.2,2.7186,2158.2,0.072171,23.769,26.242,28.61,-80.578,9.7805,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.14002,8010843,0,985.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0052235,NaN,NaN,NaN,NaN,10.067,-9.6353,633.72,325.46,0.017021,0.22188
37.715,3789,-29.574,12.848,45.209,28.841,2158.6,2.7198,2158.6,0.072189,23.322,25.821,28.61,-80.578,9.7805,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.13891,7947748,0,969.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0051583,NaN,NaN,NaN,NaN,10.231,-9.632,633.76,325.46,0.017336,0.2219
37.733,3788.5,-29.352,12.426,44.696,28.065,2159.1,2.721,2159.1,0.072208,22.873,25.164,28.61,-80.578,9.7805,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.13733,7858018,0,947.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0050933,NaN,NaN,NaN,NaN,10.192,-9.6287,633.8,325.46,0.017816,0.22193
37.751,3788,-29.132,11.998,44.163,27.265,2159.5,2.7222,2159.5,0.072227,22.424,24.483,28.61,-80.578,9.7805,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.13569,7764697,0,925.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0050286,NaN,NaN,NaN,NaN,10.125,-9.6253,633.85,325.47,0.018339,0.22195
37.77,3787.4,-28.914,11.581,43.642,26.492,2159.9,2.7235,2159.9,0.072246,21.975,23.827,28.61,-80.578,9.7805,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.13409,7673364,0,903.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0049641,NaN,NaN,NaN,NaN,10.071,-9.6218,633.89,325.47,0.018874,0.22197
37.79,3786.9,-28.697,11.234,43.256,25.941,2160.3,2.7247,2160.3,0.072265,21.524,23.382,28.61,-80.578,9.7805,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.1329,7605790,0,887.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0048999,NaN,NaN,NaN,NaN,10.198,-9.6182,633.94,325.47,0.019275,0.222
37.809,3786.3,-28.483,10.893,42.872,25.399,2160.7,2.726,2160.7,0.072285,21.072,22.945,28.61,-80.578,9.7805,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.13172,7538688,0,872.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004836,NaN,NaN,NaN,NaN,10.327,-9.6146,633.98,325.47,0.019686,0.22202
37.83,3785.7,-28.27,10.524,42.422,24.759,2161.1,2.7273,2161.1,0.072305,20.62,22.411,28.61,-80.578,9.7805,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.13034,7459880,0,854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0047724,NaN,NaN,NaN,NaN,10.366,-9.611,634.03,325.47,0.020195,0.22204
37.85,3785.1,-28.059,10.123,41.894,24.006,2161.6,2.7286,2161.6,0.072326,20.166,21.768,28.61,-80.578,9.7806,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.12872,7367531,0,832.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0047092,NaN,NaN,NaN,NaN,10.299,-9.6072,634.07,325.48,0.020828,0.22207
37.872,3784.5,-27.85,9.7257,41.363,23.258,2162,2.7299,2162,0.072347,19.712,21.126,28.61,-80.578,9.7806,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.12708,7274519,0,812.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0046463,NaN,NaN,NaN,NaN,10.225,-9.6034,634.12,325.48,0.021498,0.22209
37.894,3783.9,-27.642,9.2293,40.611,22.185,2162.4,2.7313,2162.4,0.072369,19.257,20.174,28.61,-80.578,9.7806,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.12477,7142566,0,782.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0045837,NaN,NaN,NaN,NaN,9.8451,-9.5995,634.17,325.48,0.022538,0.22212
37.918,3783.3,-27.435,8.735,39.85,21.117,2162.9,2.7327,2162.9,0.072391,18.802,19.226,28.61,-80.578,9.7806,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.12243,7009120,0,753.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0045214,NaN,NaN,NaN,NaN,9.4471,-9.5954,634.22,325.48,0.023677,0.22214
37.943,3782.6,-27.23,8.301,39.207,20.239,2163.3,2.7342,2163.3,0.072415,18.346,18.458,28.61,-80.578,9.7806,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.12046,6896330,0,729.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0044595,NaN,NaN,NaN,NaN,9.2062,-9.5912,634.28,325.49,0.024705,0.22216
37.969,3781.9,-27.027,7.8895,38.6,19.426,2163.8,2.7357,2163.8,0.072439,17.889,17.752,28.61,-80.578,9.7806,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.11859,6.79e6,0,707.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004398,NaN,NaN,NaN,NaN,9.0123,-9.5868,634.33,325.49,0.025738,0.22219
37.995,3781.2,-26.827,7.5429,38.125,18.812,2164.3,2.7372,2164.3,0.072463,17.431,17.234,28.61,-80.578,9.7806,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.11713,6706793,0,690.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004337,NaN,NaN,NaN,NaN,8.9998,-9.5823,634.39,325.49,0.026579,0.22221
38.022,3780.4,-26.629,7.2262,37.704,18.284,2164.8,2.7388,2164.8,0.072488,16.972,16.795,28.61,-80.578,9.7806,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.11584,6633292,0,675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0042764,NaN,NaN,NaN,NaN,9.0633,-9.5776,634.45,325.49,0.027347,0.22223
38.051,3779.7,-26.434,6.8888,37.228,17.681,2165.2,2.7403,2165.2,0.072514,16.511,16.284,28.61,-80.578,9.7806,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.11437,6549845,0,658.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0042164,NaN,NaN,NaN,NaN,9.0436,-9.5729,634.51,325.5,0.028279,0.22226
38.08,3778.9,-26.242,6.5485,36.734,17.061,2165.7,2.7419,2165.7,0.07254,16.05,15.755,28.61,-80.578,9.7806,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.11285,6463312,0,640.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0041569,NaN,NaN,NaN,NaN,8.9952,-9.568,634.57,325.5,0.029306,0.22228
38.111,3778.1,-26.053,6.1087,36.003,16.124,2166.2,2.7436,2166.2,0.072568,15.587,14.922,28.61,-80.578,9.7806,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.11061,6335103,0,615.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004098,NaN,NaN,NaN,NaN,8.5983,-9.563,634.64,325.5,0.031009,0.22231
38.143,3777.3,-25.867,5.7387,35.417,15.399,2166.7,2.7453,2166.7,0.072596,15.123,14.29,28.61,-80.578,9.7806,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.10881,6232504,0,595.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0040397,NaN,NaN,NaN,NaN,8.4049,-9.5577,634.7,325.51,0.032469,0.22233
38.177,3776.4,-25.684,5.4998,35.12,15.071,2167.2,2.747,2167.2,0.072625,14.657,14.032,28.61,-80.578,9.7806,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.10789,6180659,0,585.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0039821,NaN,NaN,NaN,NaN,8.6325,-9.5522,634.77,325.51,0.033176,0.22238
38.212,3775.5,-25.505,5.0767,34.387,14.165,2167.7,2.7488,2167.7,0.072655,14.191,13.224,28.61,-80.578,9.7806,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.10564,6052088,0,561.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0039252,NaN,NaN,NaN,NaN,8.2068,-9.5467,634.84,325.51,0.035297,0.22244
38.25,3774.5,-25.329,4.6476,33.625,13.237,2168.2,2.7507,2168.2,0.072687,13.723,12.394,28.61,-80.578,9.7806,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.1033,5918472,0,537.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0038691,NaN,NaN,NaN,NaN,7.7213,-9.5408,634.92,325.52,0.037774,0.22247
38.29,3773.5,-25.158,4.2999,33.039,12.55,2168.8,2.7526,2168.8,0.07272,13.253,11.79,28.61,-80.578,9.7806,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.1015,5815780,0,518.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0038138,NaN,NaN,NaN,NaN,7.4903,-9.5346,635,325.52,0.039841,0.22249
38.33,3772.5,-24.991,4.0938,32.773,12.284,2169.3,2.7545,2169.3,0.072753,12.781,11.582,28.61,-80.578,9.7806,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.10068,5769564,0,510.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0037594,NaN,NaN,NaN,NaN,7.7512,-9.528,635.08,325.52,0.040704,0.22256
38.372,3771.5,-24.83,3.912,32.556,12.081,2169.8,2.7564,2169.8,0.072786,12.308,11.43,28.61,-80.578,9.7806,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.10001,5731806,0,503.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003706,NaN,NaN,NaN,NaN,8.0831,-9.5214,635.16,325.53,0.041389,0.2226
38.414,3770.4,-24.672,3.721,32.308,11.838,2170.3,2.7584,2170.3,0.07282,11.834,11.238,28.61,-80.578,9.7806,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.099245,5688562,0,496.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0036536,NaN,NaN,NaN,NaN,8.3623,-9.5147,635.25,325.53,0.042236,0.22262
38.457,3769.4,-24.52,3.5124,32.007,11.532,2170.8,2.7603,2170.8,0.072854,11.357,10.984,28.61,-80.578,9.7806,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.098322,5636214,0,486.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0036024,NaN,NaN,NaN,NaN,8.5563,-9.5079,635.34,325.54,0.043359,0.22265
38.502,3768.3,-24.373,3.2852,31.652,11.158,2171.3,2.7622,2171.3,0.072888,10.88,10.664,28.61,-80.578,9.7806,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.09723,5574185,0,476.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0035523,NaN,NaN,NaN,NaN,8.6584,-9.501,635.42,325.54,0.04481,0.22267
38.549,3767.1,-24.231,2.9892,31.118,10.566,2171.8,2.7642,2171.8,0.072924,10.4,10.135,28.61,-80.578,9.7806,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.095588,5480657,0,460.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0035035,NaN,NaN,NaN,NaN,8.4675,-9.4938,635.51,325.55,0.047321,0.2227
38.598,3766,-24.095,2.8127,30.864,10.323,2172.3,2.7662,2172.3,0.07296,9.9189,9.9324,28.61,-80.578,9.7806,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.094804,5436341,0,452.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003456,NaN,NaN,NaN,NaN,8.7154,-9.4864,635.61,325.55,0.048436,0.22272
38.647,3764.8,-23.964,2.6467,30.625,10.1,2172.8,2.7682,2172.8,0.072997,9.4364,9.7471,28.61,-80.578,9.7806,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.09407,5394851,0,446.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0034099,NaN,NaN,NaN,NaN,8.9837,-9.4788,635.7,325.55,0.049505,0.22274
38.698,3763.6,-23.839,2.4643,30.337,9.8173,2173.3,2.7702,2173.3,0.073034,8.9524,9.5029,28.61,-80.578,9.7806,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.093183,5344626,0,437.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0033653,NaN,NaN,NaN,NaN,9.1657,-9.471,635.8,325.56,0.050931,0.22277
38.751,3762.3,-23.719,2.2407,29.936,9.3997,2173.7,2.7723,2173.7,0.073072,8.4668,9.1287,28.61,-80.578,9.7806,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.09195,5274510,0,426.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0033222,NaN,NaN,NaN,NaN,9.1545,-9.4631,635.9,325.56,0.053193,0.22279
38.806,3761,-23.606,2.0918,29.709,9.1932,2174.2,2.7743,2174.2,0.07311,7.9799,8.9521,28.61,-80.578,9.7806,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.091254,5235212,0,419.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0032808,NaN,NaN,NaN,NaN,9.4227,-9.4549,636.01,325.57,0.054388,0.22282
38.864,3759.6,-23.5,1.8324,29.196,8.6465,2174.6,2.7764,2174.6,0.073151,7.4913,8.4501,28.61,-80.578,9.7806,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.089676,5145354,0,405.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0032411,NaN,NaN,NaN,NaN,9.2012,-9.4465,636.11,325.57,0.057827,0.22284
38.927,3758.2,-23.404,1.5301,28.56,7.9585,2175.1,2.7786,2175.1,0.073194,7.0006,7.81,28.61,-80.578,9.7806,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.087721,5033881,0,388.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0032034,NaN,NaN,NaN,NaN,8.74,-9.4377,636.23,325.58,0.062826,0.22286
38.995,3756.6,-23.318,1.2617,27.993,7.3528,2175.5,2.7809,2175.5,0.073239,6.5081,7.2437,28.61,-80.578,9.7806,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.085976,4934449,0,372.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031679,NaN,NaN,NaN,NaN,8.3571,-9.4281,636.35,325.59,0.068002,0.22289
39.064,3755,-23.237,1.1671,27.85,7.2421,2176,2.7832,2176,0.073285,6.0146,7.1475,28.61,-80.578,9.7806,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.085537,4.91e6,0,369.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003135,NaN,NaN,NaN,NaN,8.7207,-9.4178,636.48,325.59,0.069041,0.22291
39.139,3753.2,-23.169,0.89781,27.255,6.6037,2176.4,2.7856,2176.4,0.073334,5.5192,6.5424,28.61,-80.578,9.7806,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.083706,4805662,0,353.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003104,NaN,NaN,NaN,NaN,8.2278,-9.4073,636.61,325.6,0.075715,0.22294
39.22,3751.3,-23.112,0.70839,26.845,6.1761,2176.8,2.7881,2176.8,0.073386,5.0225,6.1353,28.61,-80.578,9.7807,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.082445,4734086,0,343.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030759,NaN,NaN,NaN,NaN,8.0388,-9.3959,636.76,325.6,0.080957,0.22296
