# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (in),CG location (in),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (in),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
31.911,4110.3,7.4718,-9.8706,46.119,9.8798,1288.2,620.97,1430.1,25.736,45.51,0.42591,28.616,-80.587,9.7796,1.6325,6.1841e-9,-0.0045245,-0.032505,28236,0,47.74,0.26562,101.07,80.101,3.3282,0.15562,8627062,0,10.901,0.52192,0.52598,0.35052,0.048258,0.12315,0.2739,0.91403,0.14729,0,0,0,0,-0.002857,0.0059957,6.2992,201.06,8.2717,36.358,NaN,-11.717,607.77,324.2,0.05,0.18619
31.961,4110.7,6.9784,-9.8661,46.022,9.8744,1290.3,621.95,1432.3,25.736,45.49,0.40495,28.616,-80.587,9.7796,1.2153,6.1826e-9,-0.0057478,-0.032323,28236,0,47.74,0.26562,101.74,80.101,3.4358,0.15611,8653592,0,10.933,0.52199,0.52428,0.35051,0.048309,0.12317,0.19931,0.68984,0.14511,0,0,0,0,-0.0045822,0.0059975,6.2992,201.06,7.681,36.345,NaN,-11.719,607.74,324.2,0.05,0.18634
32.011,4111,6.4852,-9.8633,45.93,9.8712,1292.3,622.94,1434.6,25.736,45.47,0.3936,28.616,-80.587,9.7796,0.90699,6.1832e-9,-0.0081418,-0.031814,28236,0,47.74,0.26562,102.27,80.101,3.5187,0.15642,8670302,0,10.955,0.52203,0.52332,0.35051,0.048341,0.12318,0.14622,0.52316,0.13997,0,0,0,0,-0.0091582,0.0060002,6.2992,201.06,7.0903,36.325,NaN,-11.722,607.72,324.2,0.05,0.18649
32.061,4111.3,5.9919,-9.8675,45.844,9.8757,1294.4,623.93,1436.9,25.736,45.45,0.40216,28.616,-80.587,9.7796,1.2358,6.1877e-9,-0.0071825,-0.032041,28236,0,47.74,0.26562,101.71,80.101,3.4304,0.1555,8619120,0,10.846,0.52191,0.52427,0.35052,0.048244,0.12314,0.20289,0.7035,0.14346,0,0,0,0,-0.0072117,0.0060035,6.2992,201.06,6.4997,36.3,NaN,-11.724,607.69,324.19,0.05,0.18664
32.111,4111.6,5.4983,-9.8769,45.762,9.887,1296.4,624.91,1439.2,25.736,45.43,0.44796,28.616,-80.587,9.7796,2.1095,6.1932e-9,-0.0046945,-0.03249,28236,0,47.74,0.26562,100.33,80.101,3.211,0.15357,8512134,0,10.66,0.52165,0.52828,0.35054,0.048041,0.12307,0.363,1.1691,0.15123,0,0,0,0,-0.0031586,0.0060072,6.2992,201.06,5.9097,36.267,NaN,-11.726,607.67,324.19,0.05,0.18678
32.161,4111.9,5.0044,-9.8812,45.685,9.8931,1298.4,625.9,1441.4,25.736,45.41,0.48452,28.616,-80.587,9.7796,2.6064,6.1949e-9,-0.0035173,-0.032633,28236,0,47.74,0.26562,99.598,80.101,3.0951,0.15237,8445220,0,10.555,0.52148,0.53139,0.35055,0.047914,0.12302,0.4602,1.4262,0.155,0,0,0,0,-0.0018012,0.0060113,6.2992,201.06,5.3205,36.223,NaN,-11.727,607.65,324.19,0.05,0.18693
32.211,4112.1,4.5103,-9.8819,45.612,9.8945,1300.5,626.88,1443.7,25.736,45.389,0.50056,28.616,-80.587,9.7796,2.8134,6.193e-9,-0.0027012,-0.032719,28236,0,47.74,0.26562,99.305,80.101,3.0486,0.15168,8406817,0,10.487,0.52139,0.53283,0.35056,0.047841,0.12299,0.50201,1.5317,0.15695,0,0,0,0,-0.001072,0.0060158,6.2992,201.06,4.7325,36.165,NaN,-11.729,607.63,324.19,0.05,0.18708
32.261,4112.3,4.0162,-9.881,45.545,9.8941,1302.5,627.87,1446,25.736,45.368,0.50893,28.616,-80.587,9.7796,2.9281,6.1928e-9,-0.0019204,-0.0328,28236,0,47.74,0.26562,99.145,80.101,3.0232,0.15114,8376841,0,10.429,0.52132,0.53364,0.35057,0.047785,0.12297,0.5255,1.5894,0.15921,0,0,0,0,-5.4573e-4,0.006021,6.2992,201.06,4.1457,36.093,NaN,-11.73,607.61,324.19,0.05,0.18722
32.311,4112.5,3.5222,-9.8781,45.484,9.8908,1304.6,628.86,1448.2,25.736,45.347,0.50001,28.616,-80.587,9.7796,2.8532,6.1955e-9,-0.0014142,-0.032866,28236,0,47.74,0.26562,99.249,80.101,3.0397,0.15092,8364611,0,10.387,0.52129,0.53303,0.35057,0.047762,0.12296,0.51013,1.5507,0.16035,0,0,0,0,-2.968e-4,0.0060268,6.2992,201.06,3.5603,36.006,NaN,-11.731,607.6,324.19,0.05,0.18737
32.361,4112.7,3.0283,-9.8779,45.427,9.8921,1306.6,629.84,1450.5,25.736,45.326,0.53009,28.616,-80.587,9.7796,3.1954,6.1916e-9,-1.3543e-4,-0.03296,28236,0,47.74,0.26562,98.78,80.101,2.9653,0.14997,8311963,0,10.307,0.52116,0.53566,0.35058,0.047662,0.12292,0.58116,1.7237,0.16375,0,0,0,0,-2.7565e-6,0.0060333,6.2992,201.06,2.9764,35.905,NaN,-11.732,607.59,324.19,0.05,0.18752
32.411,4112.8,2.5345,-9.8745,45.376,9.8885,1308.7,630.83,1452.8,25.736,45.305,0.5268,28.616,-80.587,9.7796,3.1846,6.1919e-9,6.8857e-4,-0.033049,28236,0,47.74,0.26562,98.794,80.101,2.9676,0.14962,8292103,0,10.255,0.52112,0.53552,0.35058,0.047624,0.12291,0.57889,1.7177,0.16541,0,0,0,0,7.1594e-5,0.0060403,6.2992,201.06,2.3939,35.788,NaN,-11.733,607.57,324.19,0.05,0.18791
32.461,4112.9,2.041,-9.8655,45.331,9.8755,1310.7,631.82,1455,25.736,45.285,0.44369,28.616,-80.587,9.7796,2.2363,6.1872e-9,-9.3172e-4,-0.033125,28236,0,47.74,0.26562,100.14,80.101,3.1806,0.15089,8362292,0,10.297,0.52129,0.52869,0.35057,0.047758,0.12296,0.38737,1.2326,0.16278,0,0,0,0,-1.2889e-4,0.0060482,6.2992,201.06,1.813,35.656,NaN,-11.734,607.57,324.19,0.05,0.18818
32.511,4113,1.5478,-9.862,45.291,9.8719,1312.7,632.8,1457.3,25.736,45.265,0.44035,28.616,-80.587,9.7796,2.2152,6.1832e-9,-4.5356e-4,-0.033208,28236,0,47.74,0.26562,100.17,80.101,3.1856,0.15054,8343031,0,10.246,0.52124,0.52851,0.35057,0.047721,0.12295,0.38329,1.221,0.16459,0,0,0,0,-3.0685e-5,0.0060571,6.2992,201.06,1.2335,35.511,NaN,-11.735,607.56,324.19,0.05,0.18856
32.561,4113.1,1.0548,-9.8571,45.257,9.866,1314.8,633.79,1459.6,25.737,45.245,0.41844,28.616,-80.587,9.7796,1.9123,6.1835e-9,-0.0012681,-0.033256,28236,0,47.74,0.26562,100.63,80.101,3.2584,0.1507,8351786,0,10.233,0.52126,0.52675,0.35057,0.047738,0.12295,0.32565,1.061,0.16422,0,0,0,0,-2.3937e-4,0.0060666,6.2992,201.06,0.65561,35.356,NaN,-11.735,607.55,324.19,0.05,0.18872
32.611,4113.1,0.56207,-9.8527,45.229,9.8612,1316.8,634.78,1461.8,25.737,45.226,0.4092,28.616,-80.587,9.7796,1.7841,6.1892e-9,-0.0014719,-0.033314,28236,0,47.74,0.26562,100.83,80.101,3.29,0.15054,8343186,0,10.199,0.52124,0.52605,0.35057,0.047722,0.12295,0.30175,0.99304,0.16579,0,0,0,0,-3.2314e-4,0.0060769,6.2992,201.06,0.079221,35.191,NaN,-11.735,607.55,324.19,0.05,0.18887
32.661,4113.2,0.069569,-9.8476,45.207,9.8552,1318.8,635.76,1464.1,25.737,45.207,0.38861,28.616,-80.586,9.7796,1.4052,6.1931e-9,-0.0040618,-0.033145,28236,0,47.74,0.26562,101.43,80.101,3.3859,0.15087,8361043,0,10.208,0.52128,0.52431,0.35057,0.047756,0.12296,0.23285,0.79043,0.16348,0,0,0,0,-0.0024502,0.0060879,6.2992,201.06,-0.4956,35.016,NaN,-11.736,607.55,324.19,0.05,0.18902
32.711,4113.1,-0.42269,-9.8428,45.19,9.8501,1320.9,636.75,1466.3,25.737,45.188,0.37833,28.616,-80.586,9.7796,1.1771,6.1971e-9,-0.0065041,-0.032784,28236,0,47.74,0.26562,101.81,80.101,3.4455,0.15093,8364476,0,10.2,0.52129,0.52344,0.35057,0.047762,0.12296,0.19263,0.66995,0.15926,0,0,0,0,-0.0062774,0.0060997,6.2992,201.06,-1.0688,34.834,NaN,-11.735,607.55,324.19,0.05,0.18916
32.761,4113.1,-0.91471,-9.838,45.179,9.8448,1322.9,637.74,1468.6,25.737,45.169,0.36577,28.616,-80.586,9.7796,0.71135,6.2106e-9,-0.01931,-0.027231,28236,0,47.74,0.26562,102.6,80.101,3.5724,0.15163,8403554,0,10.271,0.52139,0.52218,0.35056,0.047837,0.12299,0.11341,0.46,0.10921,0,0,0,0,-0.054816,0.0061122,6.2992,201.06,-1.6401,34.646,NaN,-11.735,607.55,324.19,0.05,0.18957
32.811,4113.1,-1.4065,-9.8332,45.173,9.8399,1324.9,638.72,1470.9,25.738,45.151,0.36436,28.616,-80.586,9.7796,0.70508,6.2094e-9,-0.018822,-0.027454,28236,0,47.74,0.26562,102.62,80.101,3.5741,0.15126,8383056,0,10.219,0.52134,0.52212,0.35056,0.047797,0.12297,0.11237,0.4539,0.11182,0,0,0,0,-0.052336,0.0061255,6.2992,201.06,-2.2087,34.455,NaN,-11.735,607.56,324.19,0.05,0.18973
32.861,4113,-1.898,-9.8277,45.173,9.8344,1327,639.71,1473.1,25.738,45.133,0.36331,28.616,-80.586,9.7796,0.7251,6.2123e-9,-0.01663,-0.028763,28236,0,47.74,0.26562,102.58,80.101,3.5685,0.15082,8358357,0,10.159,0.52128,0.52211,0.35057,0.04775,0.12296,0.11569,0.45347,0.12283,0,0,0,0,-0.041102,0.0061393,6.2992,201.06,-2.7745,34.259,NaN,-11.734,607.56,324.19,0.05,0.18988
32.911,4112.9,-2.3893,-9.8244,45.178,9.8312,1329,640.69,1475.4,25.738,45.115,0.36441,28.616,-80.586,9.7796,0.59007,6.1513e-9,-0.033077,5.9084e-4,28236,0,47.74,0.26562,102.82,80.101,3.6065,0.15168,8406398,0,10.273,0.52139,0.52194,0.35056,0.047842,0.12299,0.093425,0.49743,-4.4979e-4,0,0,0,0,-0.16075,0.0061539,6.2992,201.06,-3.3375,34.06,NaN,-11.734,607.57,324.19,0.05,0.19003
32.961,4112.7,-2.8806,-9.8275,45.189,9.8359,1331,641.68,1477.6,25.738,45.097,0.4073,28.616,-80.586,9.7796,1.465,6.1775e-9,-0.022081,0.024266,28236,0,47.74,0.26562,101.33,80.101,3.3706,0.15345,8504724,0,10.574,0.52163,0.52492,0.35054,0.048028,0.12306,0.24356,0.8909,-0.084054,0,0,0,0,-0.069991,0.0061693,6.2992,201.06,-3.897,33.863,NaN,-11.733,607.58,324.19,0.05,0.19017
33.011,4112.6,-3.3719,-9.8222,45.206,9.8308,1333.1,642.66,1479.9,25.739,45.08,0.41041,28.616,-80.586,9.7796,1.5258,6.1835e-9,-0.020926,0.024899,28236,0,47.74,0.26562,101.24,80.101,3.3551,0.15329,8495630,0,10.556,0.52161,0.52516,0.35054,0.048011,0.12305,0.25451,0.91653,-0.089612,0,0,0,0,-0.062993,0.0061855,6.2992,201.06,-4.4536,33.673,NaN,-11.732,607.59,324.19,0.05,0.19032
33.061,4112.4,-3.8628,-9.8166,45.228,9.8253,1335.1,643.64,1482.1,25.739,45.062,0.41363,28.616,-80.586,9.7796,1.5845,6.1853e-9,-0.019772,0.02548,28236,0,47.74,0.26562,101.14,80.101,3.3402,0.15315,8488130,0,10.543,0.52159,0.52541,0.35054,0.047996,0.12305,0.26514,0.94223,-0.093477,0,0,0,0,-0.056339,0.0062022,6.2992,201.06,-5.0077,33.491,NaN,-11.731,607.61,324.19,0.05,0.19047
33.111,4112.2,-4.3536,-9.8127,45.255,9.8221,1337.1,644.62,1484.4,25.739,45.045,0.43115,28.616,-80.586,9.7796,1.8248,6.1859e-9,-0.017854,0.026529,28236,0,47.74,0.26562,100.76,80.101,3.2801,0.1534,8501930,0,10.602,0.52162,0.52664,0.35054,0.048022,0.12306,0.30933,1.0606,-0.10069,0,0,0,0,-0.045791,0.0062196,6.2992,201.06,-5.5596,33.318,NaN,-11.729,607.62,324.19,0.05,0.19062
33.161,4112,-4.844,-9.8042,45.288,9.8131,1339.1,645.6,1486.6,25.739,45.028,0.41817,28.616,-80.586,9.7796,1.6667,6.1871e-9,-0.017495,0.026458,28236,0,47.74,0.26562,101.01,80.101,3.3194,0.15291,8475249,0,10.518,0.52156,0.52577,0.35055,0.047971,0.12304,0.28013,0.9737,-0.10074,0,0,0,0,-0.044246,0.0062375,6.2992,201.06,-6.1092,33.155,NaN,-11.728,607.64,324.19,0.05,0.19077
33.211,4111.7,-5.334,-9.7969,45.325,9.8057,1341.2,646.58,1488.9,25.739,45.01,0.4153,28.616,-80.586,9.7796,1.6357,6.1923e-9,-0.016665,0.026725,28236,0,47.74,0.26562,101.06,80.101,3.3272,0.1527,8463972,0,10.486,0.52153,0.5256,0.35055,0.047949,0.12303,0.27446,0.95298,-0.10387,0,0,0,0,-0.040257,0.0062559,6.2992,201.06,-6.657,33.001,NaN,-11.726,607.66,324.19,0.05,0.19095
33.261,4111.4,-5.8239,-9.8002,45.369,9.8125,1343.2,647.56,1491.1,25.739,44.993,0.49109,28.616,-80.586,9.7796,2.4835,6.1878e-9,-0.013668,0.028093,28236,0,47.74,0.26562,99.775,80.101,3.1233,0.15418,8546142,0,10.796,0.52173,0.53077,0.35053,0.048105,0.12309,0.43575,1.3876,-0.11208,0,0,0,0,-0.026564,0.006275,6.2992,201.06,-7.2031,32.855,NaN,-11.724,607.68,324.19,0.05,0.1911
33.311,4111.1,-6.3138,-9.7948,45.417,9.8076,1345.2,648.54,1493.4,25.739,44.976,0.50256,28.616,-80.586,9.7796,2.5923,6.1901e-9,-0.012479,0.028349,28236,0,47.74,0.26562,99.619,80.101,3.0984,0.15431,8553471,0,10.83,0.52175,0.53155,0.35053,0.048119,0.1231,0.4574,1.4396,-0.11409,0,0,0,0,-0.022106,0.0062948,6.2992,201.06,-7.7474,32.723,NaN,-11.722,607.71,324.2,0.05,0.19138
33.361,4110.8,-6.8034,-9.79,45.471,9.8038,1347.2,649.52,1495.6,25.739,44.959,0.51992,28.616,-80.586,9.7796,2.7467,6.1946e-9,-0.011263,0.028586,28236,0,47.74,0.26562,99.4,80.101,3.0637,0.15456,8567874,0,10.89,0.52178,0.53272,0.35053,0.048146,0.12311,0.48846,1.5146,-0.11589,0,0,0,0,-0.017949,0.0063151,6.2992,201.06,-8.2901,32.605,NaN,-11.72,607.73,324.2,0.05,0.19161
33.411,4110.4,-7.2929,-9.7887,45.53,9.8051,1349.3,650.49,1497.9,25.739,44.942,0.56676,28.616,-80.586,9.7796,3.1263,6.1876e-9,-0.0098807,0.028833,28236,0,47.74,0.26562,98.876,80.101,2.9805,0.15529,8608635,0,11.058,0.52188,0.53582,0.35052,0.048223,0.12314,0.56669,1.7023,-0.11632,0,0,0,0,-0.013683,0.0063361,6.2992,201.06,-8.8313,32.501,NaN,-11.718,607.76,324.2,0.05,0.19176
33.461,4110.1,-7.7822,-9.7844,45.594,9.802,1351.3,651.47,1500.1,25.739,44.925,0.58621,28.616,-80.586,9.7796,3.2698,6.1877e-9,-0.0086668,0.028979,28236,0,47.74,0.26562,98.683,80.101,2.9499,0.15562,8627227,0,11.131,0.52192,0.53707,0.35052,0.048258,0.12315,0.59695,1.7718,-0.1175,0,0,0,0,-0.010483,0.0063576,6.2992,201.06,-9.371,32.414,NaN,-11.715,607.79,324.2,0.05,0.19191
33.511,4109.7,-8.2713,-9.7796,45.663,9.798,1353.3,652.44,1502.4,25.739,44.907,0.59949,28.616,-80.586,9.7796,3.3613,6.19e-9,-0.0074858,0.029098,28236,0,47.74,0.26562,98.562,80.101,2.9306,0.1559,8643007,0,11.189,0.52196,0.5379,0.35051,0.048287,0.12316,0.61642,1.8146,-0.11776,0,0,0,0,-0.0077928,0.0063796,6.2992,201.06,-9.9093,32.345,NaN,-11.713,607.82,324.2,0.05,0.19206
33.561,4109.2,-8.7602,-9.7742,45.737,9.7929,1355.3,653.41,1504.6,25.739,44.89,0.60508,28.616,-80.586,9.7796,3.3932,6.1923e-9,-0.0063117,0.029198,28236,0,47.74,0.26562,98.52,80.101,2.9239,0.15612,8655285,0,11.227,0.52199,0.53822,0.35051,0.04831,0.12317,0.62325,1.8282,-0.11791,0,0,0,0,-0.0055246,0.0064021,6.2992,201.06,-10.446,32.294,NaN,-11.71,607.86,324.2,0.05,0.19221
33.611,4108.8,-9.2486,-9.7616,45.816,9.7771,1357.4,654.38,1506.9,25.739,44.873,0.55084,28.616,-80.586,9.7796,2.975,6.1875e-9,-0.0053091,0.029276,28236,0,47.74,0.26562,99.082,80.101,3.0133,0.15552,8622801,0,11.068,0.52191,0.53462,0.35052,0.048247,0.12314,0.5352,1.6166,-0.11971,0,0,0,0,-0.0039387,0.0064251,6.2992,201.06,-10.982,32.261,NaN,-11.707,607.89,324.2,0.05,0.19235
33.661,4108.3,-9.7366,-9.7579,45.901,9.7743,1359.4,655.35,1509.1,25.738,44.856,0.56596,28.616,-80.586,9.7796,3.0808,6.1884e-9,-0.0042691,0.029364,28236,0,47.74,0.26562,98.938,80.101,2.9903,0.15597,8647655,0,11.151,0.52197,0.53553,0.35051,0.048294,0.12316,0.55719,1.6686,-0.11976,0,0,0,0,-0.0025323,0.0064484,6.2992,201.06,-11.516,32.244,NaN,-11.704,607.93,324.21,0.05,0.1925
33.711,4107.8,-10.224,-9.7571,45.99,9.7755,1361.4,656.32,1511.3,25.738,44.839,0.59955,28.616,-80.586,9.7796,3.3155,6.1845e-9,-0.0032276,0.029441,28236,0,47.74,0.26562,98.623,80.101,2.9403,0.1567,8688721,0,11.3,0.52207,0.53762,0.35051,0.048371,0.12319,0.60665,1.7848,-0.11925,0,0,0,0,-0.0014339,0.0064723,6.2992,201.06,-12.05,32.245,NaN,-11.701,607.97,324.21,0.05,0.19265
33.761,4107.3,-10.712,-9.7576,46.084,9.7785,1363.4,657.28,1513.6,25.738,44.822,0.63897,28.616,-80.586,9.7796,3.572,6.1933e-9,-0.0021745,0.029509,28236,0,47.74,0.26562,98.287,80.101,2.887,0.15753,8735266,0,11.472,0.52218,0.54002,0.3505,0.048459,0.12323,0.66185,1.9111,-0.11854,0,0,0,0,-6.4401e-4,0.0064967,6.2992,201.06,-12.582,32.264,NaN,-11.697,608.01,324.21,0.05,0.1928
33.811,4106.7,-11.2,-9.754,46.183,9.7751,1365.5,658.24,1515.8,25.737,44.804,0.64271,28.616,-80.586,9.7796,3.576,6.2018e-9,-0.0010736,0.029576,28236,0,47.74,0.26562,98.282,80.101,2.8862,0.15793,8758111,0,11.534,0.52224,0.54012,0.35049,0.048502,0.12324,0.66274,1.9133,-0.11871,0,0,0,0,-1.5617e-4,0.0065216,6.2992,201.06,-13.113,32.303,NaN,-11.694,608.05,324.21,0.05,0.19294
33.861,4106.2,-11.687,-9.7322,46.287,9.746,1367.5,659.21,1518.1,25.737,44.787,0.51871,28.616,-80.586,9.7796,2.6253,6.2099e-9,3.7106e-5,0.029646,28236,0,47.74,0.26562,99.573,80.101,3.0911,0.15658,8683467,0,11.17,0.52205,0.5321,0.35051,0.048358,0.12319,0.46402,1.434,-0.12078,0,0,0,0,1.898e-7,0.0065469,6.2992,201.06,-13.643,32.362,NaN,-11.69,608.1,324.21,0.05,0.19315
33.911,4105.6,-12.173,-9.7172,46.395,9.7278,1369.5,660.17,1520.3,25.736,44.77,0.45398,28.616,-80.586,9.7796,1.9885,6.2113e-9,9.4931e-4,0.02971,28236,0,47.74,0.26562,100.51,80.101,3.2403,0.15588,8645424,0,10.984,0.52196,0.52788,0.35051,0.048285,0.12316,0.34002,1.1016,-0.12241,0,0,0,0,1.2534e-4,0.0065723,6.2992,201.06,-14.173,32.436,NaN,-11.686,608.14,324.22,0.05,0.1933
33.961,4105,-12.659,-9.7178,46.508,9.7294,1371.5,661.13,1522.5,25.736,44.752,0.47597,28.616,-80.586,9.7796,2.1857,6.2107e-9,0.0013915,0.029786,28236,0,47.74,0.26562,100.21,80.101,3.193,0.15673,8693046,0,11.132,0.52207,0.52917,0.3505,0.048375,0.12319,0.37765,1.2054,-0.1221,0,0,0,0,2.6639e-4,0.0065981,6.2992,201.06,-14.702,32.523,NaN,-11.682,608.19,324.22,0.05,0.19345
34.011,4104.3,-13.145,-9.7077,46.626,9.7177,1373.5,662.09,1524.8,25.735,44.735,0.44065,28.616,-80.586,9.7796,1.7831,6.2089e-9,0.0020947,0.02985,28236,0,47.74,0.26562,100.83,80.101,3.2906,0.15654,8682605,0,11.056,0.52205,0.52685,0.35051,0.048354,0.12319,0.30159,0.99141,-0.12258,0,0,0,0,6.0516e-4,0.0066244,6.2992,201.06,-15.231,32.622,NaN,-11.678,608.24,324.22,0.05,0.19362
34.061,4103.6,-13.63,-9.6983,46.748,9.707,1375.6,663.04,1527,25.735,44.717,0.41291,28.616,-80.586,9.7796,1.3987,6.2129e-9,0.0026659,0.029912,28236,0,47.74,0.26562,101.44,80.101,3.3879,0.1564,8675856,0,11,0.52203,0.52503,0.35051,0.04834,0.12318,0.23171,0.78375,-0.12315,0,0,0,0,9.8185e-4,0.006651,6.2992,201.06,-15.76,32.732,NaN,-11.674,608.29,324.22,0.05,0.19378
34.111,4102.9,-14.115,-9.6987,46.875,9.708,1377.6,664,1529.3,25.734,44.7,0.42439,28.616,-80.586,9.7796,1.5134,6.2145e-9,0.0025967,0.030028,28236,0,47.74,0.26562,101.26,80.101,3.3585,0.15718,8719598,0,11.123,0.52213,0.52564,0.3505,0.048422,0.12321,0.25228,0.84648,-0.12323,0,0,0,0,9.2235e-4,0.0066779,6.2992,201.06,-16.289,32.852,NaN,-11.669,608.35,324.23,0.05,0.19412
34.161,4102.2,-14.6,-9.6932,47.007,9.7019,1379.6,664.96,1531.5,25.734,44.682,0.41155,28.616,-80.586,9.7796,1.2936,6.2181e-9,0.0027125,0.030128,28236,0,47.74,0.26562,101.62,80.101,3.4154,0.1574,8732052,0,11.136,0.52216,0.52475,0.3505,0.048445,0.12322,0.21307,0.7269,-0.12383,0,0,0,0,0.0010037,0.0067054,6.2992,201.06,-16.819,32.981,NaN,-11.664,608.4,324.23,0.05,0.19432
34.211,4101.5,-15.084,-9.6803,47.142,9.6878,1381.6,665.91,1533.7,25.733,44.664,0.38139,28.616,-80.586,9.7796,0.69565,6.2148e-9,0.0028408,0.030215,28236,0,47.74,0.26562,102.63,80.101,3.5772,0.15697,8709148,0,11.037,0.52211,0.52287,0.3505,0.0484,0.1232,0.11082,0.39527,-0.12478,0,0,0,0,0.0011068,0.0067331,6.2992,201.06,-17.348,33.118,NaN,-11.66,608.46,324.23,0.05,0.19447
34.261,4100.7,-15.568,-9.6806,47.283,9.6883,1383.6,666.87,1536,25.733,44.646,0.38672,28.616,-80.586,9.7796,0.74285,6.215e-9,0.0016689,0.030391,28236,0,47.74,0.26562,102.55,80.101,3.564,0.15769,8749445,0,11.144,0.5222,0.52307,0.35049,0.048475,0.12323,0.11865,0.42229,-0.12506,0,0,0,0,3.7853e-4,0.0067612,6.2992,201.06,-17.878,33.261,NaN,-11.655,608.52,324.24,0.05,0.19462
34.311,4099.9,-16.052,-9.6778,47.427,9.6854,1385.7,667.82,1538.2,25.732,44.628,0.38468,28.616,-80.586,9.7796,0.61495,6.2155e-9,1.7445e-5,0.030515,28236,0,47.74,0.26562,102.78,80.101,3.5999,0.15811,8773812,0,11.201,0.52226,0.52286,0.35049,0.048521,0.12325,0.097514,0.35076,-0.12628,0,0,0,0,4.1134e-8,0.0067897,6.2992,201.06,-18.408,33.41,NaN,-11.65,608.58,324.24,0.05,0.19477
34.361,4099.1,-16.536,-9.6775,47.576,9.6853,1387.7,668.77,1540.4,25.731,44.61,0.38744,28.616,-80.586,9.7796,0.5931,6.2161e-9,-0.0020552,0.030511,28236,0,47.74,0.26562,102.82,80.101,3.6062,0.15874,8809060,0,11.291,0.52234,0.5229,0.35048,0.048586,0.12328,0.093932,0.33908,-0.12481,0,0,0,0,-5.6645e-4,0.0068186,6.2992,201.06,-18.938,33.563,NaN,-11.644,608.65,324.24,0.05,0.19492
34.411,4098.3,-17.02,-9.6781,47.729,9.686,1389.7,669.73,1542.7,25.731,44.591,0.39117,28.616,-80.586,9.7796,0.59071,6.2183e-9,-0.0043454,0.030322,28236,0,47.74,0.26562,102.82,80.101,3.6069,0.1594,8846867,0,11.389,0.52244,0.52299,0.35048,0.048657,0.1233,0.093542,0.34036,-0.12216,0,0,0,0,-0.0025111,0.0068479,6.2992,201.06,-19.468,33.721,NaN,-11.639,608.71,324.25,0.05,0.19509
34.461,4097.4,-17.504,-9.6702,47.886,9.6778,1391.7,670.68,1544.9,25.73,44.572,0.38323,28.616,-80.586,9.7796,0.25482,6.1966e-9,-0.018848,0.024163,28236,0,47.74,0.26562,103.43,80.101,3.704,0.15943,8849012,0,11.385,0.52244,0.52254,0.35047,0.04866,0.1233,0.039577,0.19391,-0.077577,0,0,0,0,-0.047227,0.0068775,6.2992,201.06,-19.998,33.885,NaN,-11.633,608.78,324.25,0.05,0.19539
34.511,4096.5,-17.987,-9.671,48.047,9.6788,1393.7,671.63,1547.1,25.729,44.554,0.38742,28.616,-80.586,9.7796,0.28056,6.1931e-9,-0.02298,0.02017,28236,0,47.74,0.26562,103.39,80.101,3.6965,0.16011,8887326,0,11.485,0.52253,0.52266,0.35047,0.048731,0.12333,0.043641,0.23125,-0.053389,0,0,0,0,-0.069606,0.0069075,6.2992,201.06,-20.527,34.051,NaN,-11.627,608.85,324.25,0.05,0.19559
34.561,4095.6,-18.471,-9.6738,48.213,9.6818,1395.7,672.58,1549.3,25.729,44.534,0.39348,28.616,-80.586,9.7796,0.35173,6.2028e-9,-0.022888,0.020168,28236,0,47.74,0.26562,103.26,80.101,3.6757,0.16091,8932618,0,11.606,0.52264,0.52284,0.35046,0.048816,0.12337,0.054939,0.26982,-0.052976,0,0,0,0,-0.068363,0.0069379,6.2992,201.06,-21.053,34.22,NaN,-11.621,608.92,324.26,0.05,0.19575
34.611,4094.7,-18.954,-9.6658,48.382,9.6737,1397.7,673.53,1551.6,25.728,44.515,0.39188,28.616,-80.586,9.7796,0.37941,6.2582e-9,-0.027496,-0.012839,28236,0,47.74,0.26562,103.2,80.101,3.6676,0.16096,8936064,0,11.615,0.52265,0.52288,0.35046,0.048821,0.12337,0.059357,0.31604,0.021173,0,0,0,0,-0.098598,0.0069686,6.2992,201.06,-21.577,34.392,NaN,-11.615,608.99,324.26,0.05,0.19589
