# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (in),CG location (in),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (in),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
16.511,2669,187.21,-17.576,203.58,17.984,806.22,0.5096,806.22,0.036216,79.999,3.8095,28.61,-80.592,9.784,0.10434,0,0.0079475,1.7898e-5,28236,0,47.74,0.26562,104.33,80.101,3.8468,0.6237,39761426,0,244.25,0.61004,0.61006,0.3377,0.10177,0.17057,0.016388,0.062652,-3.6602e-4,0,0,0,0,5.301e-4,0.026653,6.2992,201.06,65.598,0.053397,NaN,-2.3483,731.37,329.88,0.05,0.099348
16.561,2678.3,186.33,-17.633,202.7,17.964,810.22,0.5136,810.22,0.03632,79.818,3.4326,28.61,-80.592,9.7839,0.071043,0,-0.0080143,4.3108e-5,28236,0,47.74,0.26562,104.39,80.101,3.8555,0.62068,39534572,0,241.33,0.60931,0.60932,0.33783,0.1014,0.17008,0.011135,0.043097,-4.7694e-4,0,0,0,0,-5.4442e-4,0.02654,6.2992,201.06,65.452,0.053096,NaN,-2.409,730.51,329.84,0.05,0.099519
16.611,2687.6,185.45,-17.639,201.83,17.926,814.2,0.51761,814.2,0.036425,79.653,3.1995,28.61,-80.592,9.7839,0.17834,0,-0.0071897,2.2514e-5,28236,0,47.74,0.26562,104.18,80.101,3.8222,0.61796,39326838,0,238.7,0.60866,0.60872,0.33795,0.10106,0.16964,0.028119,0.10787,-4.103e-4,0,0,0,0,-4.4211e-4,0.026428,6.2992,201.06,65.315,0.052928,NaN,-2.4694,729.66,329.8,0.05,0.09967
16.661,2696.8,184.56,-17.604,200.96,17.869,818.18,0.52163,818.18,0.036529,79.496,3.0657,28.61,-80.592,9.7839,0.23667,0,-0.005881,2.099e-5,28236,0,47.74,0.26562,104.06,80.101,3.8037,0.61539,39128737,0,236.22,0.60804,0.60814,0.33806,0.10075,0.16923,0.037436,0.14264,3.5973e-4,0,0,0,0,-2.9835e-4,0.026317,6.2992,201.06,65.196,0.052999,NaN,-2.5295,728.82,329.77,0.05,0.099819
16.711,2706.1,183.69,-17.551,200.09,17.801,822.15,0.52564,822.15,0.036632,79.346,2.9733,28.61,-80.592,9.7839,0.2731,0,-0.0042581,1.8142e-5,28236,0,47.74,0.26562,103.99,80.101,3.7919,0.6128,3.893e7,0,233.74,0.60742,0.60756,0.33817,0.10043,0.16882,0.04328,0.16434,7.0209e-5,0,0,0,0,-1.5777e-4,0.026206,6.2992,201.06,65.105,0.053285,NaN,-2.5893,727.98,329.73,0.05,0.099972
16.761,2715.2,182.81,-17.454,199.23,17.707,826.12,0.52966,826.12,0.036735,79.196,2.9841,28.61,-80.592,9.7838,0.25633,0,-0.0026576,1.7266e-5,28236,0,47.74,0.26562,104.01,80.101,3.7957,0.61033,38739452,0,231.36,0.60683,0.60695,0.33828,0.10012,0.16843,0.040577,0.15435,-2.7839e-4,0,0,0,0,-6.1968e-5,0.026096,6.2992,201.06,65.043,0.053727,NaN,-2.6489,727.14,329.69,0.05,0.10012
16.811,2724.3,181.94,-17.361,198.37,17.614,830.07,0.53369,830.07,0.036838,79.049,2.9743,28.61,-80.591,9.7838,0.24692,0,-0.0010564,1.569e-5,28236,0,47.74,0.26562,104.02,80.101,3.7973,0.6077,38538960,0,228.87,0.6062,0.60632,0.33839,0.099801,0.16801,0.039058,0.14877,4.8758e-4,0,0,0,0,-9.879e-6,0.025986,6.2992,201.06,65.01,0.054322,NaN,-2.7082,726.3,329.66,0.05,0.10028
16.861,2733.4,181.08,-17.194,197.52,17.48,834.02,0.53772,834.02,0.03694,78.895,3.1501,28.61,-80.591,9.7838,0.14067,0,6.5097e-5,1.5093e-5,28236,0,47.74,0.26562,104.21,80.101,3.8279,0.60543,38362423,0,226.68,0.60566,0.6057,0.33849,0.099524,0.16765,0.022113,0.084696,3.9233e-4,0,0,0,0,3.7801e-8,0.025877,6.2992,201.06,65.002,0.054922,NaN,-2.7672,725.47,329.62,0.05,0.10044
16.911,2742.4,180.22,-17.074,196.67,17.371,837.96,0.54176,837.96,0.037043,78.737,3.2017,28.61,-80.591,9.7838,0.094545,0,8.1367e-4,1.5377e-5,28236,0,47.74,0.26562,104.29,80.101,3.8406,0.60282,38163822,0,224.23,0.60504,0.60506,0.3386,0.099203,0.16724,0.01482,0.056578,4.1586e-4,0,0,0,0,5.9584e-6,0.025769,6.2992,201.06,65.01,0.055559,NaN,-2.8259,724.65,329.59,0.05,0.10059
16.961,2751.4,179.37,-16.914,195.82,17.244,841.89,0.5458,841.89,0.037145,78.572,3.3586,28.61,-80.591,9.7837,0.0087475,0,-0.0010241,1.9521e-5,28236,0,47.74,0.26562,104.45,80.101,3.8654,0.60046,37981921,0,222.01,0.60449,0.60449,0.3387,0.098914,0.16687,0.0013642,0.0056987,4.3704e-4,0,0,0,0,-9.5151e-6,0.025661,6.2992,201.06,65.027,0.056086,NaN,-2.8843,723.82,329.55,0.05,0.10075
17.011,2760.4,178.53,-16.799,194.98,17.14,845.82,0.54985,845.82,0.037247,78.403,3.4045,28.61,-80.591,9.7837,0.054847,0,-8.7179e-4,-4.8838e-6,28236,0,47.74,0.26562,104.36,80.101,3.8504,0.59784,37783966,0,219.61,0.60387,0.60387,0.33881,0.098594,0.16646,0.0085747,0.032628,-3.251e-4,0,0,0,0,-6.9573e-6,0.025553,6.2992,201.06,65.045,0.056542,NaN,-2.9425,723.01,329.52,0.05,0.1009
17.061,2769.3,177.69,-16.646,194.15,17.021,849.73,0.5539,849.73,0.037349,78.23,3.5552,28.61,-80.591,9.7837,0.15595,0,-2.6146e-4,-7.1528e-6,28236,0,47.74,0.26562,104.16,80.101,3.8192,0.59554,37606606,0,217.5,0.60333,0.60337,0.33891,0.098313,0.16611,0.02452,0.093644,-4.6189e-4,0,0,0,0,-6.3077e-7,0.025446,6.2992,201.06,65.056,0.056906,NaN,-3.0003,722.19,329.48,0.05,0.10105
17.111,2778.1,176.86,-16.509,193.32,16.913,853.64,0.55797,853.64,0.03745,78.048,3.6739,28.61,-80.591,9.7836,0.23899,0,9.0675e-4,-5.1395e-6,28236,0,47.74,0.26562,104,80.101,3.7936,0.59326,3.743e7,0,215.42,0.60279,0.6029,0.339,0.098034,0.16575,0.037751,0.14274,4.2941e-5,0,0,0,0,7.6465e-6,0.025339,6.2992,201.06,65.051,0.057128,NaN,-3.058,721.38,329.45,0.05,0.1012
17.161,2787,176.04,-16.428,192.49,16.83,857.54,0.56204,857.54,0.037552,77.865,3.6589,28.61,-80.591,9.7836,0.24982,0,0.0023069,-2.7861e-6,28236,0,47.74,0.26562,103.97,80.101,3.7894,0.59075,37240756,0,213.16,0.6022,0.60232,0.33911,0.097728,0.16537,0.039479,0.15004,2.0976e-4,0,0,0,0,4.9924e-5,0.025233,6.2992,201.06,65.022,0.057177,NaN,-3.1153,720.57,329.41,0.05,0.10134
17.211,2795.8,175.22,-16.364,191.67,16.757,861.43,0.56612,861.43,0.037654,77.683,3.6075,28.61,-80.591,9.7836,0.23883,0,0.0036834,-3.7939e-6,28236,0,47.74,0.26562,103.99,80.101,3.7916,0.58827,37053097,0,210.93,0.60162,0.60173,0.33921,0.097425,0.16499,0.037713,0.14313,9.8282e-5,0,0,0,0,1.2838e-4,0.025127,6.2992,201.06,64.968,0.057156,NaN,-3.1724,719.77,329.38,0.05,0.10149
17.261,2804.5,174.4,-16.299,190.85,16.685,865.31,0.5702,865.31,0.037755,77.504,3.5702,28.61,-80.591,9.7836,0.23274,0,0.004985,-2.5189e-6,28236,0,47.74,0.26562,103.99,80.101,3.7925,0.58594,36875164,0,208.84,0.60108,0.60118,0.3393,0.097141,0.16463,0.036731,0.13949,3.9166e-4,0,0,0,0,2.3707e-4,0.025022,6.2992,201.06,64.89,0.057126,NaN,-3.2292,718.97,329.34,0.05,0.10164
17.311,2813.2,173.59,-16.216,190.03,16.609,869.18,0.57429,869.18,0.037857,77.325,3.5888,28.61,-80.591,9.7835,0.25463,0,0.0063212,-2.528e-6,28236,0,47.74,0.26562,103.94,80.101,3.7852,0.58386,36713918,0,206.97,0.60059,0.60071,0.33939,0.096888,0.16432,0.040232,0.15155,-3.1028e-4,0,0,0,0,3.8399e-4,0.024918,6.2992,201.06,64.788,0.057062,NaN,-3.2857,718.17,329.31,0.05,0.1018
17.361,2821.9,172.78,-16.144,189.22,16.539,873.04,0.57838,873.04,0.037958,77.145,3.5893,28.61,-80.591,9.7835,0.26444,0,0.0077893,5.325e-7,28236,0,47.74,0.26562,103.92,80.101,3.7815,0.58187,36557816,0,205.18,0.60013,0.60026,0.33947,0.096645,0.16401,0.041799,0.15712,-7.8712e-5,0,0,0,0,5.872e-4,0.024813,6.2992,201.06,64.661,0.056941,NaN,-3.342,717.38,329.27,0.05,0.10206
17.411,2830.5,171.97,-16.153,188.41,16.505,876.89,0.58248,876.89,0.038059,76.97,3.3914,28.61,-80.591,9.7835,0.16161,0,0.008969,4.8702e-6,28236,0,47.74,0.26562,104.11,80.101,3.811,0.57944,36375354,0,203.03,0.59957,0.59962,0.33957,0.096351,0.16365,0.025391,0.096177,-4.6404e-4,0,0,0,0,7.8521e-4,0.02471,6.2992,201.06,64.51,0.056813,NaN,-3.3981,716.59,329.24,0.05,0.10224
17.461,2839,171.16,-16.187,187.61,16.489,880.74,0.58658,880.74,0.03816,76.807,3.1376,28.61,-80.591,9.7835,0.021627,0,0.0094364,1.0089e-4,28236,0,47.74,0.26562,104.37,80.101,3.852,0.57691,36186131,0,200.83,0.59898,0.59898,0.33967,0.096043,0.16327,0.0033698,0.012147,3.8523e-4,0,0,0,0,8.7703e-4,0.024607,6.2992,201.06,64.343,0.056662,NaN,-3.4538,715.81,329.21,0.05,0.10239
17.511,2847.6,170.35,-16.183,186.81,16.456,884.57,0.59069,884.57,0.03826,76.654,2.9876,28.61,-80.591,9.7834,0.062037,0,-0.0092962,4.7498e-5,28236,0,47.74,0.26562,104.28,80.101,3.839,0.57465,36014829,0,198.87,0.59846,0.59847,0.33976,0.095769,0.16293,0.0096877,0.03811,4.539e-4,0,0,0,0,-8.5803e-4,0.024504,6.2992,201.06,64.174,0.05654,NaN,-3.5093,715.03,329.17,0.05,0.10254
17.561,2856.1,169.55,-16.147,186.01,16.409,888.4,0.5948,888.4,0.038361,76.506,2.9158,28.61,-80.591,9.7834,0.10027,0,-0.0088721,3.1488e-5,28236,0,47.74,0.26562,104.21,80.101,3.8267,0.57259,35856103,0,197.08,0.59799,0.59801,0.33985,0.095519,0.16262,0.015691,0.060858,-1.5009e-4,0,0,0,0,-7.8732e-4,0.024402,6.2992,201.06,64.01,0.0565,NaN,-3.5645,714.25,329.14,0.05,0.10268
17.611,2864.5,168.74,-16.135,185.21,16.374,892.22,0.59892,892.22,0.038461,76.364,2.7879,28.61,-80.591,9.7834,0.17114,0,-0.0081668,2.0936e-5,28236,0,47.74,0.26562,104.07,80.101,3.8047,0.57033,35684888,0,195.15,0.59747,0.59752,0.33994,0.095244,0.16229,0.026887,0.10299,-2.8408e-4,0,0,0,0,-6.7256e-4,0.024301,6.2992,201.06,63.856,0.056583,NaN,-3.6195,713.48,329.11,0.05,0.10284
17.661,2873,167.93,-16.128,184.42,16.343,896.04,0.60304,896.04,0.038561,76.228,2.6422,28.61,-80.591,9.7834,0.25184,0,-0.0070456,1.763e-5,28236,0,47.74,0.26562,103.91,80.101,3.7799,0.56793,35505966,0,193.15,0.59692,0.59704,0.34003,0.094954,0.16193,0.039744,0.15086,-3.0193e-5,0,0,0,0,-5.049e-4,0.0242,6.2992,201.06,63.718,0.056811,NaN,-3.6742,712.71,329.07,0.05,0.10305
17.711,2881.3,167.13,-16.077,183.64,16.286,899.85,0.60717,899.85,0.03866,76.098,2.599,28.61,-80.591,9.7833,0.27034,0,-0.005672,1.3862e-5,28236,0,47.74,0.26562,103.87,80.101,3.7737,0.56573,35339404,0,191.3,0.59642,0.59655,0.34012,0.094687,0.16161,0.042703,0.16145,3.5858e-5,0,0,0,0,-3.2985e-4,0.0241,6.2992,201.06,63.604,0.057122,NaN,-3.7287,711.94,329.04,0.05,0.10324
17.761,2889.7,166.33,-15.967,182.85,16.192,903.65,0.6113,903.65,0.03876,75.966,2.6903,28.61,-80.591,9.7833,0.20578,0,-0.0044321,1.0722e-5,28236,0,47.74,0.26562,103.99,80.101,3.792,0.56382,35191713,0,189.65,0.59598,0.59606,0.3402,0.094456,0.16133,0.032381,0.12342,-2.3575e-5,0,0,0,0,-2.028e-4,0.024,6.2992,201.06,63.513,0.05745,NaN,-3.7829,711.18,329.01,0.05,0.10339
17.811,2898,165.53,-15.85,182.07,16.095,907.44,0.61544,907.44,0.038859,75.828,2.7968,28.61,-80.591,9.7833,0.1287,0,-0.0036557,7.1642e-6,28236,0,47.74,0.26562,104.13,80.101,3.8143,0.56191,35043837,0,188.01,0.59555,0.59558,0.34027,0.094225,0.16105,0.020158,0.077368,-3.1587e-4,0,0,0,0,-1.3895e-4,0.0239,6.2992,201.06,63.441,0.057772,NaN,-3.8368,710.42,328.97,0.05,0.10355
17.861,2906.2,164.74,-15.816,181.3,16.045,911.23,0.61959,911.23,0.038958,75.691,2.6984,28.61,-80.591,9.7832,0.17563,0,-0.0028637,6.5063e-6,28236,0,47.74,0.26562,104.03,80.101,3.7994,0.55933,34855149,0,185.92,0.59496,0.59502,0.34038,0.093914,0.16067,0.027579,0.10504,4.4849e-5,0,0,0,0,-8.6063e-5,0.023801,6.2992,201.06,63.382,0.058085,NaN,-3.8905,709.66,328.94,0.05,0.1037
17.911,2914.4,163.95,-15.75,180.52,15.976,915.01,0.62374,915.01,0.039057,75.556,2.6765,28.61,-80.591,9.7832,0.17428,0,-0.0020154,7.02e-6,28236,0,47.74,0.26562,104.03,80.101,3.7989,0.55693,34677348,0,183.96,0.59442,0.59447,0.34047,0.093624,0.16032,0.027361,0.10397,2.3164e-4,0,0,0,0,-4.3007e-5,0.023703,6.2992,201.06,63.338,0.058364,NaN,-3.9439,708.91,328.91,0.05,0.10385
17.961,2922.6,163.16,-15.703,179.75,15.918,918.79,0.6279,918.79,0.039156,75.424,2.6048,28.61,-80.591,9.7832,0.20291,0,-0.0010783,6.6744e-6,28236,0,47.74,0.26562,103.97,80.101,3.7895,0.55431,34486553,0,181.87,0.59382,0.5939,0.34057,0.093307,0.15994,0.031904,0.12097,-4.6031e-4,0,0,0,0,-1.243e-5,0.023605,6.2992,201.06,63.31,0.058646,NaN,-3.997,708.16,328.88,0.05,0.104
18.011,2930.8,162.38,-15.633,178.99,15.845,922.56,0.63207,922.56,0.039255,75.295,2.5844,28.61,-80.591,9.7832,0.19789,0,-9.8453e-5,7.1335e-6,28236,0,47.74,0.26562,103.98,80.101,3.7901,0.55177,34301533,0,179.84,0.59325,0.59332,0.34067,0.093002,0.15958,0.031101,0.11799,4.2259e-4,0,0,0,0,-1.0459e-7,0.023507,6.2992,201.06,63.3,0.058932,NaN,-4.0499,707.42,328.84,0.05,0.10415
18.061,2938.9,161.6,-15.556,178.23,15.768,926.32,0.63624,926.32,0.039353,75.165,2.5785,28.61,-80.591,9.7831,0.1821,0,7.9254e-4,6.9817e-6,28236,0,47.74,0.26562,104,80.101,3.7939,0.54922,34115789,0,177.82,0.59268,0.59274,0.34077,0.092695,0.15921,0.028589,0.10833,-3.6011e-4,0,0,0,0,6.8422e-6,0.02341,6.2992,201.06,63.306,0.059207,NaN,-4.1026,706.68,328.81,0.05,0.1043
18.111,2946.9,160.82,-15.488,177.47,15.696,930.07,0.64042,930.07,0.039452,75.038,2.5479,28.61,-80.59,9.7831,0.18067,0,0.001695,7.7624e-6,28236,0,47.74,0.26562,104,80.101,3.7935,0.54654,33922041,0,175.73,0.59208,0.59214,0.34087,0.092372,0.15883,0.028357,0.10714,-3.2373e-4,0,0,0,0,3.1611e-5,0.023313,6.2992,201.06,63.328,0.059545,NaN,-4.155,705.94,328.78,0.05,0.10445
18.161,2954.9,160.05,-15.363,176.72,15.59,933.82,0.6446,933.82,0.03955,74.908,2.6511,28.61,-80.59,9.7831,0.089738,0,0.0023228,6.0392e-6,28236,0,47.74,0.26562,104.16,80.101,3.8198,0.54423,33751839,0,173.9,0.59156,0.59157,0.34096,0.092094,0.1585,0.014009,0.05312,-1.5761e-4,0,0,0,0,5.9882e-5,0.023217,6.2992,201.06,63.365,0.059873,NaN,-4.2071,705.21,328.75,0.05,0.1046
18.211,2962.9,159.29,-15.244,175.97,15.489,937.56,0.64879,937.56,0.039648,74.773,2.7447,28.61,-80.59,9.7831,0.0023637,0,0.0025566,-2.2663e-5,28236,0,47.74,0.26562,104.32,80.101,3.8454,0.54188,3.358e7,0,172.06,0.59103,0.59103,0.34105,0.091812,0.15817,3.6708e-4,0.0016726,-2.8237e-4,0,0,0,0,7.3184e-5,0.023122,6.2992,201.06,63.41,0.060204,NaN,-4.259,704.48,328.72,0.05,0.10474
18.261,2970.9,158.53,-15.095,175.22,15.374,941.3,0.65299,941.3,0.039746,74.632,2.914,28.61,-80.59,9.7831,0.13691,0,-0.0022621,-6.4043e-6,28236,0,47.74,0.26562,104.07,80.101,3.8043,0.5398,33424577,0,170.45,0.59057,0.59061,0.34113,0.091562,0.15788,0.021425,0.081908,-1.5524e-4,0,0,0,0,-5.7751e-5,0.023026,6.2992,201.06,63.454,0.060536,NaN,-4.3106,703.75,328.69,0.05,0.10489
18.311,2978.8,157.78,-14.93,174.48,15.255,945.03,0.65719,945.03,0.039844,74.481,3.1323,28.61,-80.59,9.783,0.3068,0,-0.0012539,-5.5702e-6,28236,0,47.74,0.26562,103.75,80.101,3.7535,0.53794,33283579,0,169.02,0.59016,0.59033,0.3412,0.091339,0.15762,0.04848,0.18199,-1.6312e-4,0,0,0,0,-1.7869e-5,0.022931,6.2992,201.06,63.487,0.060825,NaN,-4.362,703.03,328.66,0.05,0.10504
